date,symbol,combo_id,state_code,state,score,entry,close,stock_name,pattern_ok,pe_ttm,pb,fair_price,upside,upside_raw,undervalued,pe_ref,industry,close_basic
2026-04-24,603099,4,watch,观察,0.0,False,33.5,长白山,False,70.8327,6.1222,33.64,0.0,0.0,False,70.8327,旅游景点,33.64
2026-04-24,603206,6,candidate,止跌缩量候选,6.0,False,16.72,嘉环科技,False,103.6218,2.2575,7.140266353219111,-0.5744775713218646,-0.5744775713218646,False,44.0934,通信设备,16.78
2026-04-24,603231,6,watch,观察,0.0,False,17.48,索宝蛋白,False,17.9938,1.7126,32.95475247029532,0.8482755171225644,0.8482755171225644,True,33.2575,食品,17.83
2026-04-24,603345,4,watch,观察,0.0,False,97.15,安井食品,False,24.226,2.1255,135.6328324940147,0.3728019483199869,0.3728019483199869,True,33.2575,食品,98.8
2026-04-24,603389,6,trial,试仓·放量破压,32.0,False,53.34,亚振家居,True,,59.9172,,,,False,44.0934,家居用品,53.34
2026-04-24,603391,6,watch,观察,0.0,False,60.94,力聚热能,False,25.132,2.5071,148.15576943737068,1.374671733248448,1.374671733248448,True,59.68025,专用机械,62.39
2026-04-24,603466,6,watch,观察,0.0,False,10.11,风语筑,False,,2.8967,,,,False,44.0934,文教休闲,10.13
2026-04-24,603589,4,watch,观察,0.0,False,24.13,口子窖,False,37.8381,1.3807,14.899241967752081,-0.398496488988612,-0.398496488988612,False,22.75975,白酒,24.77
2026-04-24,603636,6,watch,观察,0.0,False,8.95,南威软件,False,,2.3104,,,,False,44.0934,软件服务,8.95
2026-04-24,603660,6,trial,试仓·放量破压,32.0,False,10.66,苏州科达,True,,6.2532,,,,False,44.0934,IT设备,10.64
2026-04-24,603668,6,candidate,止跌缩量候选,6.0,False,13.62,天马科技,False,251.4607,2.9241,8.04952975156754,-0.4089919418819721,-0.4089919418819721,False,148.6153,饲料,13.62
2026-04-24,603721,6,candidate,止跌缩量候选,6.0,False,21.97,中广天择,False,108.0838,5.7542,8.991343161509866,-0.5920443211656141,-0.5920443211656141,False,44.0934,影视音像,22.04
2026-04-24,603739,6,candidate,止跌缩量候选,6.0,False,14.6,蔚蓝生物,False,44.5385,2.0981,14.71,0.0,0.0,False,44.5385,农业综合,14.71
2026-04-24,603755,6,watch,观察,0.0,False,28.4,日辰股份,False,33.2575,3.8897,28.4,0.0,0.0,False,33.2575,食品,28.4
2026-04-24,603777,6,invalid,作废,5.0,False,17.0,来伊份,False,,3.1854,,,,False,33.2575,食品,15.1
2026-04-24,603779,6,candidate,止跌缩量候选,6.0,False,6.26,威龙股份,False,,3.8002,,,,False,44.0934,红黄酒,6.26
2026-04-24,605016,6,invalid,作废,5.0,False,26.49,百龙创园,False,27.4639,5.3781,32.28401465196131,0.2109532877704916,0.2109532877704916,True,33.2575,食品,26.66
2026-04-24,605108,4,watch,观察,0.0,False,17.15,同庆楼,False,44.0934,1.953,17.32,0.0,0.0,False,44.0934,酒店餐饮,17.32
2026-04-24,605388,4,watch,观察,0.0,False,6.78,均瑶健康,False,,2.373,,,,False,44.0934,乳制品,6.78
2026-04-24,605589,6,watch,观察,0.0,False,37.65,圣泉集团,False,30.7662,3.1358,54.532372213663045,0.4331766679017883,0.4331766679017883,True,44.0934,化工原料,38.05
2026-04-30,000008,6,invalid,作废,5.0,False,2.69,神州高铁,False,,3.3857,,,,False,41.12365,运输设备,2.69
2026-04-30,000417,6,candidate,止跌缩量候选,6.0,False,6.64,合百集团,False,34.9594,1.095,7.869620717174779,0.1763259666927921,0.1763259666927921,True,41.12365,百货,6.69
2026-04-30,000430,6,candidate,止跌缩量候选,6.0,False,7.73,张家界,False,,3.4439,,,,False,71.5436,旅游景点,7.73
2026-04-30,000596,4,watch,观察,0.0,False,103.21,古井贡酒,False,20.0563,2.1697,141.1992030932924,0.3167882411012999,0.3167882411012999,True,26.4099,白酒,107.23
2026-04-30,000681,6,watch,观察,0.0,False,21.82,视觉中国,False,50.2776,3.9876,17.84727280140659,-0.18206815758906558,-0.18206815758906558,False,41.12365,互联网,21.82
2026-04-30,000793,6,invalid,作废,5.0,False,2.61,*ST华闻,False,,178.1045,,,,False,41.12365,出版业,2.73
2026-04-30,000929,6,invalid,作废,5.0,False,10.33,兰州黄河,False,,5.5019,,,,False,41.12365,啤酒,10.33
2026-04-30,000957,4,watch,观察,0.0,False,11.87,中通客车,False,18.486,2.1914,26.539280780049765,1.2245834685708101,1.2245834685708101,True,41.12365,汽车整车,11.93
2026-04-30,000980,6,candidate,止跌缩量候选,6.0,False,2.52,众泰汽车,False,,388.6028,,,,False,41.12365,汽车配件,2.52
2026-04-30,001211,6,entry,建仓,62.0,True,22.89,双枪科技,True,,3.4802,,,,False,41.12365,家居用品,41.73
2026-04-30,001215,6,watch,观察,0.0,False,46.86,千味央厨,False,70.3384,2.4494,31.707433691980484,-0.32335822253562774,-0.32335822253562774,False,47.5939,食品,46.86
2026-04-30,001313,6,confirming,缩量回踩确认,36.0,False,8.37,粤海饲料,True,110.3653,2.3134,8.47,0.0,0.0,False,110.3653,饲料,8.47
2026-04-30,002023,6,candidate,止跌缩量候选,6.0,False,12.6,海特高新,False,,2.508,,,,False,41.12365,航空,12.6
2026-04-30,002124,6,invalid,作废,5.0,False,2.61,天邦食品,False,,3.4962,,,,False,41.12365,农业综合,2.61
2026-04-30,002131,6,watch,观察,0.0,False,6.42,利欧股份,False,,3.3855,,,,False,41.12365,互联网,6.45
2026-04-30,002187,4,watch,观察,0.0,False,6.19,广百股份,False,,1.084,,,,False,41.12365,百货,6.19
2026-04-30,002194,6,candidate,止跌缩量候选,6.0,False,11.03,武汉凡谷,False,,3.0425,,,,False,41.12365,通信设备,11.03
2026-04-30,002306,6,invalid,作废,5.0,False,2.39,ST云网,False,,29.9733,,,,False,41.12365,酒店餐饮,2.39
2026-04-30,002354,6,watch,观察,0.0,False,6.2,天娱数科,False,,7.4595,,,,False,41.12365,互联网,6.2
2026-04-30,002494,6,trial,试仓·放量破压,32.0,False,6.21,华斯股份,True,84.7919,1.862,3.011819130129175,-0.5150049709936917,-0.5150049709936917,False,41.12365,服饰,6.21
2026-04-30,002515,6,invalid,作废,5.0,False,6.36,金字火腿,False,569.1999,3.0048,0.5451726678096747,-0.7394012225902516,-0.9163845601518904,False,47.5939,食品,6.52
2026-04-30,002534,6,watch,观察,0.0,False,17.52,西子洁能,False,33.2038,2.596,32.509946451912136,0.8471560484040983,0.8471560484040983,True,61.3326,专用机械,17.6
2026-04-30,002650,6,invalid,作废,5.0,False,7.86,ST加加,False,,4.9995,,,,False,47.5939,食品,7.86
2026-04-30,002661,4,watch,观察,0.0,False,8.76,克明食品,False,73.4981,1.2986,5.776170921425179,-0.3524472061182534,-0.3524472061182534,False,47.5939,食品,8.92
2026-04-30,002682,6,watch,观察,0.0,False,6.01,龙洲股份,False,,6.4142,,,,False,41.12365,仓储物流,6.01
2026-04-30,002695,6,invalid,作废,5.0,False,11.52,煌上煌,False,84.3747,2.4861,7.045332439700526,-0.43592214253798833,-0.43592214253798833,False,47.5939,食品,12.49
2026-04-30,002696,6,watch,观察,0.0,False,6.76,百洋股份,False,140.0889,1.7368,5.372954930761824,-0.21217669636923409,-0.21217669636923409,False,110.3653,饲料,6.82
2026-04-30,002891,4,watch,观察,0.0,False,33.47,中宠股份,False,31.2088,3.1526,118.99824232267822,1.5,2.5363519263797394,True,110.3653,饲料,33.65
2026-04-30,002910,6,watch,观察,0.0,False,11.31,庄园牧场,False,,2.2318,,,,False,41.12365,乳制品,11.31
2026-04-30,002946,4,watch,观察,0.0,False,19.45,新乳业,False,21.8489,4.4822,37.474283442187016,0.8821840001098451,0.8821840001098451,True,41.12365,乳制品,19.91
2026-04-30,002967,6,candidate,止跌缩量候选,6.0,False,21.18,广电计量,False,31.1894,2.7676,28.176636950374167,0.31851366169275463,0.31851366169275463,True,41.12365,电器仪表,21.37
2026-04-30,003005,6,watch,观察,0.0,False,17.86,竞业达,False,,2.3051,,,,False,41.12365,软件服务,17.94
2026-04-30,003032,4,watch,观察,0.0,False,6.54,传智教育,False,,2.2492,,,,False,41.12365,文教休闲,6.54
2026-04-30,600059,4,watch,观察,0.0,False,8.81,古越龙山,False,36.0472,1.3754,10.164776223950822,0.14082785902927286,0.14082785902927286,True,41.12365,红黄酒,8.91
2026-04-30,600113,6,invalid,作废,5.0,False,44.68,浙江东日,False,133.8916,7.5081,13.723076593303833,-0.6928586259332177,-0.6928586259332177,False,41.12365,区域地产,44.68
2026-04-30,600186,6,invalid,作废,5.0,False,7.39,莲花控股,False,54.6598,10.1796,9.334220176436796,-0.12927050592940337,-0.12927050592940337,False,47.5939,食品,10.72
2026-04-30,600197,4,watch,观察,0.0,False,12.26,伊力特,False,32.7635,1.4571,9.882502601980862,-0.19392311566224607,-0.19392311566224607,False,26.4099,白酒,12.26
2026-04-30,600238,6,invalid,作废,5.0,False,5.64,*ST椰岛,False,,32.4192,,,,False,41.12365,红黄酒,5.64
2026-04-30,600272,6,invalid,作废,5.0,False,12.63,开开实业,False,144.3005,4.1779,3.602225466994224,-0.7150138079909634,-0.7150138079909634,False,41.12365,医药商业,12.64
2026-04-30,600415,4,watch,观察,0.0,False,12.67,小商品城,False,16.5481,3.0441,32.92754832881116,1.4850979870800876,1.4850979870800876,True,41.12365,商品城,13.25
2026-04-30,600543,6,candidate,止跌缩量候选,6.0,False,4.96,*ST莫高,False,,2.297,,,,False,41.12365,红黄酒,4.96
2026-04-30,600576,6,watch,观察,0.0,False,5.96,祥源文旅,False,62.5864,2.4287,6.812979433231502,0.14311735456904384,0.14311735456904384,True,71.5436,旅游景点,5.96
2026-04-30,600597,4,watch,观察,0.0,False,7.4,光明乳业,False,,1.1098,,,,False,41.12365,乳制品,7.4
2026-04-30,600600,4,watch,观察,0.0,False,60.7,青岛啤酒,False,18.4934,2.6665,141.00439327003147,1.2236933176160143,1.2236933176160143,True,41.12365,啤酒,63.41
2026-04-30,600712,4,watch,观察,0.0,False,6.31,南宁百货,False,,4.5334,,,,False,41.12365,百货,6.31
2026-04-30,600730,6,candidate,止跌缩量候选,6.0,False,8.97,*ST高科,False,,3.1374,,,,False,41.12365,文教休闲,8.97
2026-04-30,600749,6,invalid,作废,0.0,False,16.24,西藏旅游,False,297.2988,3.5436,3.908081916240495,-0.7394012225902516,-0.7593545618078512,False,71.5436,旅游景点,16.24
2026-04-30,600783,6,watch,观察,0.0,False,21.66,鲁信创投,False,96.8744,3.675,13.7575809295335,-0.3668853690964795,-0.3668853690964795,False,61.3326,专用机械,21.73
2026-04-30,600809,4,watch,观察,0.0,False,136.43,山西汾酒,False,15.9254,3.8843,237.724588707348,0.6583508106546774,0.6583508106546774,True,26.4099,白酒,143.35
2026-04-30,600814,4,watch,观察,0.0,False,7.68,杭州解百,False,25.0393,1.4924,12.76116986097854,0.6423642034721417,0.6423642034721417,True,41.12365,百货,7.77
2026-04-30,600826,6,watch,观察,0.0,False,9.35,兰生股份,False,20.8821,1.6231,18.846444107632852,0.9693254030964316,0.9693254030964316,True,41.12365,文教休闲,9.57
2026-04-30,600827,4,watch,观察,0.0,False,8.11,百联股份,False,11.995,0.717,28.352862484368487,1.5,2.42839933305544,True,41.12365,超市连锁,8.27
2026-04-30,600841,6,invalid,作废,5.0,False,8.3,动力新科,False,3.6939,1.7943,92.4026895692899,1.5,10.132854164974686,True,41.12365,汽车配件,8.3
2026-04-30,600883,6,watch,观察,0.0,False,8.97,博闻科技,False,75.6013,2.1654,4.901027978354869,-0.4560457293723785,-0.4560457293723785,False,41.12365,种植业,9.01
2026-04-30,600965,6,watch,观察,0.0,False,3.81,*ST福成,False,,,,,,False,,,
2026-04-30,601007,4,watch,观察,0.0,False,7.51,金陵饭店,False,45.7993,1.8514,6.886969789931286,-0.1020899882749301,-0.1020899882749301,False,41.12365,酒店餐饮,7.67
2026-04-30,601949,4,watch,观察,0.0,False,5.75,中国出版,False,19.4221,1.1234,12.42892506474583,1.1173637248289316,1.1173637248289316,True,41.12365,出版业,5.87
2026-04-30,601956,6,invalid,作废,5.0,False,5.8,东贝集团,False,264.1122,1.4954,0.9233319948870214,-0.7394012225902516,-0.8442947732062358,False,41.12365,家用电器,5.93
2026-04-30,603020,6,candidate,止跌缩量候选,6.0,False,10.79,爱普股份,False,47.5939,1.2572,10.87,0.0,0.0,False,47.5939,食品,10.87
2026-04-30,603031,6,trial,试仓·放量破压,38.0,False,41.08,安孚科技,True,53.7821,5.5076,31.73233241171319,-0.23536548405510382,-0.23536548405510382,False,41.12365,电气设备,41.5
2026-04-30,603043,4,watch,观察,0.0,False,15.08,广州酒家,False,18.0251,2.2113,40.97937476075029,1.5,1.6404236314916423,True,47.5939,食品,15.52
