date,variant,symbol,name,weight,state,state_code,upside,fair_price,close,factor,side
2025-12-26,C,000793,*ST华闻,0.125,止跌缩量候选,candidate,,,2.71,0.8719512195121951,long
2025-12-26,C,002910,庄园牧场,0.125,止跌缩量候选,candidate,,,11.85,0.8719512195121951,long
2025-12-26,C,003005,竞业达,0.125,止跌缩量候选,candidate,,,20.19,0.8719512195121951,long
2025-12-26,C,600238,*ST椰岛,0.125,止跌缩量候选,candidate,,,6.52,0.8719512195121951,long
2025-12-26,C,600543,*ST莫高,0.125,止跌缩量候选,candidate,,,5.43,0.8719512195121951,long
2025-12-26,C,603721,中广天择,0.125,止跌缩量候选,candidate,,,19.5,0.8719512195121951,long
2025-12-26,C,002494,华斯股份,-0.125,作废,invalid,-0.6813730375350473,1.7078405188121464,5.36,0.13724860932819855,short
2025-12-26,C,000430,张家界,-0.125,作废,invalid,,,6.87,0.13414634146341464,short
2025-12-26,C,603636,南威软件,-0.125,作废,invalid,,,14.54,0.13414634146341464,short
2025-12-26,C,603779,威龙股份,-0.125,作废,invalid,,,6.53,0.13414634146341464,short
2025-12-26,C,000681,视觉中国,-0.125,作废,invalid,-0.6860359964238081,6.834996357853699,21.77,0.12847667950363714,short
2025-12-26,C,002515,金字火腿,-0.125,作废,invalid,-0.778183856713825,1.2377193180600985,6.15,0.08461703038083013,short
2025-12-26,C,600272,开开实业,-0.125,作废,invalid,-0.778183856713825,2.1633136023872237,15.84,0.08461703038083013,short
2025-12-26,C,001313,粤海饲料,-0.125,作废,invalid,-0.7289255813218998,2.054744093579999,7.58,0.05872913992297817,short
2025-12-31,C,000793,*ST华闻,0.125,止跌缩量候选,candidate,,,2.65,0.9024390243902439,long
2025-12-31,C,002650,ST加加,0.125,止跌缩量候选,candidate,,,6.46,0.9024390243902439,long
2025-12-31,C,003005,竞业达,0.125,止跌缩量候选,candidate,,,20.3,0.9024390243902439,long
2025-12-31,C,603721,中广天择,0.125,止跌缩量候选,candidate,,,19.17,0.9024390243902439,long
2025-12-31,C,603391,力聚热能,0.125,止跌缩量候选,candidate,1.2294305212539816,145.96081622649817,63.94,0.8898160034231921,long
2025-12-31,C,605589,圣泉集团,0.125,止跌缩量候选,candidate,0.8722916102191185,52.98585256920106,28.0,0.8547282841249465,long
2025-12-31,C,002967,广电计量,0.125,止跌缩量候选,candidate,0.34241901067533154,29.54664242496405,21.81,0.802096705177578,long
2025-12-31,C,603081,大丰实业,0.125,止跌缩量候选,candidate,0.1380359911435589,15.966644955744131,13.94,0.775780915703894,long
2025-12-31,C,603777,来伊份,-0.125,作废,invalid,,,13.73,0.16463414634146342,short
2025-12-31,C,603779,威龙股份,-0.125,作废,invalid,,,6.44,0.16463414634146342,short
2025-12-31,C,603206,嘉环科技,-0.125,作废,invalid,-0.5987410462746507,6.937767309911287,17.23,0.16126444159178432,short
2025-12-31,C,002494,华斯股份,-0.125,作废,invalid,-0.6831465178059012,1.7078402690261925,5.39,0.15249251176722295,short
2025-12-31,C,000681,视觉中国,-0.125,作废,invalid,-0.7129357767429394,6.834999155750611,23.81,0.14372058194266152,short
2025-12-31,C,001313,粤海饲料,-0.125,作废,invalid,-0.7153687081399698,2.083501056415421,8.79,0.13494865211810014,short
2025-12-31,C,002515,金字火腿,-0.125,作废,invalid,-0.7714047738999363,1.2428989139022864,6.08,0.09986093281985452,short
2025-12-31,C,600272,开开实业,-0.125,作废,invalid,-0.7714047738999363,2.1633138914358216,13.62,0.09986093281985452,short
2026-01-09,C,603721,中广天择,0.125,试仓·放量破压,trial,,,20.67,0.975609756097561,long
2026-01-09,C,002696,百洋股份,0.125,止跌缩量候选,candidate,1.5,27.08047979858819,7.33,0.9048994437312794,long
2026-01-09,C,605589,圣泉集团,0.125,试仓·放量破压,trial,0.9135641319029935,57.292110109175624,29.56,0.873395378690629,long
2026-01-09,C,603391,力聚热能,0.125,止跌缩量候选,candidate,1.242224226759415,145.54277455895362,63.4,0.8566538296961916,long
2026-01-09,C,000008,神州高铁,0.125,止跌缩量候选,candidate,,,3.08,0.8536585365853658,long
2026-01-09,C,002306,ST云网,0.125,止跌缩量候选,candidate,,,2.09,0.8536585365853658,long
2026-01-09,C,003005,竞业达,0.125,止跌缩量候选,candidate,,,21.26,0.8536585365853658,long
2026-01-09,C,603389,亚振家居,0.125,止跌缩量候选,candidate,,,43.18,0.8536585365853658,long
2026-01-09,C,002910,庄园牧场,-0.125,作废,invalid,,,11.51,0.0975609756097561,short
2026-01-09,C,600238,*ST椰岛,-0.125,作废,invalid,,,6.33,0.0975609756097561,short
2026-01-09,C,600543,*ST莫高,-0.125,作废,invalid,,,5.59,0.0975609756097561,short
2026-01-09,C,603636,南威软件,-0.125,作废,invalid,,,12.61,0.0975609756097561,short
2026-01-09,C,603777,来伊份,-0.125,作废,invalid,,,13.74,0.0975609756097561,short
2026-01-09,C,603779,威龙股份,-0.125,作废,invalid,,,6.55,0.0975609756097561,short
2026-01-09,C,002515,金字火腿,-0.125,作废,invalid,-0.7594648324783483,1.1954640448711964,6.24,0.06632434745400086,short
2026-01-09,C,600272,开开实业,-0.125,作废,invalid,-0.7594648324783483,2.3391345182805607,14.3,0.06632434745400086,short
2026-01-16,C,603721,中广天择,0.125,建仓,entry,,,20.83,0.9939024390243902,long
2026-01-16,C,603660,苏州科达,0.125,缩量回踩确认,confirming,,,11.24,0.9634146341463414,long
2026-01-16,C,000929,兰州黄河,0.125,试仓·放量破压,trial,,,10.2,0.9329268292682927,long
2026-01-16,C,002131,利欧股份,0.125,试仓·放量破压,trial,,,10.35,0.9329268292682927,long
2026-01-16,C,600826,兰生股份,0.125,止跌缩量候选,candidate,1.5,69.79230283911673,11.56,0.887630662020906,long
2026-01-16,C,603391,力聚热能,0.125,止跌缩量候选,candidate,1.2755765920826163,148.86822065404476,63.9,0.8429878048780488,long
2026-01-16,C,000430,张家界,0.125,止跌缩量候选,candidate,,,7.38,0.8109756097560976,long
2026-01-16,C,002650,ST加加,0.125,止跌缩量候选,candidate,,,6.7,0.8109756097560976,long
2026-01-16,C,600238,*ST椰岛,-0.125,作废,invalid,,,6.65,0.12804878048780488,short
2026-01-16,C,600543,*ST莫高,-0.125,作废,invalid,,,5.52,0.12804878048780488,short
2026-01-16,C,603389,亚振家居,-0.125,作废,invalid,,,48.37,0.12804878048780488,short
2026-01-16,C,603777,来伊份,-0.125,作废,invalid,,,13.36,0.12804878048780488,short
2026-01-16,C,603779,威龙股份,-0.125,作废,invalid,,,6.48,0.12804878048780488,short
2026-01-16,C,001313,粤海饲料,-0.125,作废,invalid,-0.733903581438937,2.0489424229201854,7.7,0.12652439024390244,short
2026-01-16,C,600113,浙江东日,-0.125,作废,invalid,-0.7519460295244391,15.364462931256242,63.54,0.10866724738675959,short
2026-01-16,C,002515,金字火腿,-0.125,作废,invalid,-0.7742194961950619,1.2058907712253102,6.17,0.08188153310104529,short
2026-01-23,C,000929,兰州黄河,0.125,缩量回踩确认,confirming,,,10.67,0.9878048780487805,long
2026-01-23,C,603660,苏州科达,0.125,缩量回踩确认,confirming,,,11.24,0.9634146341463414,long
2026-01-23,C,600826,兰生股份,0.125,试仓·放量破压,trial,1.5,65.09032272204949,11.81,0.9384360290971331,long
2026-01-23,C,603391,力聚热能,0.125,止跌缩量候选,candidate,1.384249736958219,158.1949700471778,64.8,0.8284659820282414,long
2026-01-23,C,600576,祥源文旅,0.125,止跌缩量候选,candidate,1.3147424310585873,15.693953682577222,6.78,0.81969405220368,long
2026-01-23,C,603081,大丰实业,0.125,缩量回踩确认,confirming,0.20256975187540016,17.304978729487008,14.03,0.8062687205819427,long
2026-01-23,C,000430,张家界,0.125,止跌缩量候选,candidate,,,7.3,0.7621951219512195,long
2026-01-23,C,002194,武汉凡谷,0.125,止跌缩量候选,candidate,,,14.08,0.7621951219512195,long
2026-01-23,C,002910,庄园牧场,-0.125,作废,invalid,,,12.18,0.10975609756097561,short
2026-01-23,C,003005,竞业达,-0.125,作废,invalid,,,21.19,0.10975609756097561,short
2026-01-23,C,600238,*ST椰岛,-0.125,作废,invalid,,,6.62,0.10975609756097561,short
2026-01-23,C,600543,*ST莫高,-0.125,作废,invalid,,,5.82,0.10975609756097561,short
2026-01-23,C,603389,亚振家居,-0.125,作废,invalid,,,48.2,0.10975609756097561,short
2026-01-23,C,603777,来伊份,-0.125,作废,invalid,,,13.54,0.10975609756097561,short
2026-01-23,C,600113,浙江东日,-0.125,作废,invalid,-0.7301469424937378,16.423257079831117,63.54,0.10750962772785622,short
2026-01-23,C,001313,粤海饲料,-0.125,作废,invalid,-0.7371873512925087,2.0551949128925826,7.82,0.09873769790329481,short
2026-01-30,C,000929,兰州黄河,0.125,建仓,entry,,,10.41,0.9878048780487805,long
2026-01-30,C,600826,兰生股份,0.125,建仓,entry,1.5,62.47063712732862,12.53,0.9780701754385965,long
2026-01-30,C,600841,动力新科,0.125,试仓·放量破压,trial,,,8.62,0.9451219512195121,long
2026-01-30,C,600576,祥源文旅,0.125,止跌缩量候选,candidate,1.2827210419605075,15.134440508198164,6.63,0.8741976893453145,long
2026-01-30,C,000430,张家界,0.125,止跌缩量候选,candidate,,,7.21,0.8536585365853658,long
2026-01-30,C,002354,天娱数科,0.125,止跌缩量候选,candidate,,,7.4,0.8536585365853658,long
2026-01-30,C,002650,ST加加,0.125,止跌缩量候选,candidate,,,6.35,0.8536585365853658,long
2026-01-30,C,603721,中广天择,0.125,止跌缩量候选,candidate,,,20.57,0.8536585365853658,long
2026-01-30,C,603636,南威软件,-0.125,作废,invalid,,,11.28,0.16463414634146342,short
2026-01-30,C,603660,苏州科达,-0.125,作废,invalid,,,11.24,0.16463414634146342,short
2026-01-30,C,603777,来伊份,-0.125,作废,invalid,,,13.31,0.16463414634146342,short
2026-01-30,C,000681,视觉中国,-0.125,作废,invalid,-0.7178296770162418,7.435188010622028,26.35,0.14372058194266152,short
2026-01-30,C,002695,煌上煌,-0.125,作废,invalid,-0.7233295005691847,3.250878368312081,11.65,0.13494865211810014,short
2026-01-30,C,001313,粤海饲料,-0.125,作废,invalid,-0.7501671049919103,1.9711815416138279,7.89,0.11740479246897732,short
2026-01-30,C,600272,开开实业,-0.125,作废,invalid,-0.7556956285889529,2.3532776450610546,13.71,0.09986093281985452,short
2026-01-30,C,600730,*ST高科,-0.125,作废,invalid,-0.7556956285889529,2.319666492118834,10.44,0.09986093281985452,short
2026-02-06,C,000929,兰州黄河,0.125,建仓,entry,,,10.41,0.9939024390243902,long
2026-02-06,C,600826,兰生股份,0.125,建仓,entry,1.5,60.79118660519292,12.53,0.9750213949507915,long
2026-02-06,C,600841,动力新科,0.125,缩量回踩确认,confirming,,,8.78,0.9695121951219512,long
2026-02-06,C,002124,天邦食品,0.125,止跌缩量候选,candidate,1.5,8.022587987383577,2.51,0.9079482242190843,long
2026-02-06,C,000980,众泰汽车,0.125,止跌缩量候选,candidate,,,3.06,0.8597560975609756,long
2026-02-06,C,002650,ST加加,0.125,止跌缩量候选,candidate,,,6.3,0.8597560975609756,long
2026-02-06,C,002910,庄园牧场,0.125,止跌缩量候选,candidate,,,12.71,0.8597560975609756,long
2026-02-06,C,600543,*ST莫高,0.125,止跌缩量候选,candidate,,,5.33,0.8597560975609756,long
2026-02-06,C,003005,竞业达,-0.125,作废,invalid,,,20.05,0.15853658536585366,short
2026-02-06,C,603389,亚振家居,-0.125,作废,invalid,,,45.5,0.15853658536585366,short
2026-02-06,C,603636,南威软件,-0.125,作废,invalid,,,11.18,0.15853658536585366,short
2026-02-06,C,603660,苏州科达,-0.125,作废,invalid,,,11.24,0.15853658536585366,short
2026-02-06,C,002695,煌上煌,-0.125,作废,invalid,-0.6986765471942722,3.4531667691536403,11.37,0.14067180145485664,short
2026-02-06,C,000681,视觉中国,-0.125,作废,invalid,-0.7074818242393748,7.5498941163817355,25.81,0.13189987163029526,short
2026-02-06,C,600272,开开实业,-0.125,作废,invalid,-0.7474348185150949,2.3895835349020946,13.82,0.09681215233204964,short
2026-02-06,C,600238,*ST椰岛,-0.125,作废,invalid,,,5.48,0.012195121951219513,short
2026-02-13,C,000929,兰州黄河,0.125,建仓,entry,,,10.41,0.9939024390243902,long
2026-02-13,C,600826,兰生股份,0.125,建仓,entry,1.5,78.45757825770444,12.53,0.9794073598630724,long
2026-02-13,C,600841,动力新科,0.125,缩量回踩确认,confirming,,,8.78,0.975609756097561,long
2026-02-13,C,002124,天邦食品,0.125,止跌缩量候选,candidate,1.5,8.0276949527117,2.47,0.9275780915703894,long
2026-02-13,C,000430,张家界,0.125,止跌缩量候选,candidate,,,7.26,0.8902439024390244,long
2026-02-13,C,000980,众泰汽车,0.125,止跌缩量候选,candidate,,,3.03,0.8902439024390244,long
2026-02-13,C,600543,*ST莫高,0.125,止跌缩量候选,candidate,,,5.34,0.8902439024390244,long
2026-02-13,C,603389,亚振家居,0.125,止跌缩量候选,candidate,,,44.03,0.8902439024390244,long
2026-02-13,C,002354,天娱数科,-0.125,作废,invalid,,,7.18,0.14634146341463414,short
2026-02-13,C,002650,ST加加,-0.125,作废,invalid,,,6.14,0.14634146341463414,short
2026-02-13,C,003005,竞业达,-0.125,作废,invalid,,,20.78,0.14634146341463414,short
2026-02-13,C,603636,南威软件,-0.125,作废,invalid,,,11.34,0.14634146341463414,short
2026-02-13,C,002695,煌上煌,-0.125,作废,invalid,-0.716851875331324,3.1825849212759176,11.15,0.13457424047924688,short
2026-02-13,C,000681,视觉中国,-0.125,作废,invalid,-0.7502707417518334,7.073601059830981,29.54,0.09071459135643987,short
2026-02-13,C,600272,开开实业,-0.125,作废,invalid,-0.7502707417518334,2.2388327533452346,13.57,0.09071459135643987,short
2026-02-13,C,600238,*ST椰岛,-0.125,作废,invalid,,,5.74,0.012195121951219513,short
2026-02-27,C,600826,兰生股份,0.125,建仓,entry,1.5,79.86818733317156,12.53,0.9824561403508771,long
2026-02-27,C,002124,天邦食品,0.125,止跌缩量候选,candidate,1.5,8.161168105159064,2.52,0.9275780915703894,long
2026-02-27,C,002696,百洋股份,0.125,止跌缩量候选,candidate,1.5,24.25249898874578,7.79,0.9275780915703894,long
2026-02-27,C,000430,张家界,0.125,止跌缩量候选,candidate,,,7.44,0.8902439024390244,long
2026-02-27,C,000929,兰州黄河,0.125,止跌缩量候选,candidate,,,10.65,0.8902439024390244,long
2026-02-27,C,000980,众泰汽车,0.125,止跌缩量候选,candidate,,,3.08,0.8902439024390244,long
2026-02-27,C,600543,*ST莫高,0.125,止跌缩量候选,candidate,,,5.4,0.8902439024390244,long
2026-02-27,C,603389,亚振家居,0.125,止跌缩量候选,candidate,,,47.72,0.8902439024390244,long
2026-02-27,C,002650,ST加加,-0.125,作废,invalid,,,6.6,0.14634146341463414,short
2026-02-27,C,003005,竞业达,-0.125,作废,invalid,,,20.81,0.14634146341463414,short
2026-02-27,C,600841,动力新科,-0.125,作废,invalid,,,8.78,0.14634146341463414,short
2026-02-27,C,603636,南威软件,-0.125,作废,invalid,,,11.07,0.14634146341463414,short
2026-02-27,C,002695,煌上煌,-0.125,作废,invalid,-0.70753004849079,3.240567062722047,10.99,0.13457424047924688,short
2026-02-27,C,000681,视觉中国,-0.125,作废,invalid,-0.7307989682826563,7.00999486591963,26.04,0.11703038083012408,short
2026-02-27,C,600272,开开实业,-0.125,作废,invalid,-0.740031245799202,2.218700643125655,13.66,0.09071459135643987,short
2026-02-27,C,600238,*ST椰岛,-0.125,作废,invalid,,,5.77,0.012195121951219513,short
2026-03-06,C,000793,*ST华闻,0.125,止跌缩量候选,candidate,,,2.75,0.9390243902439024,long
2026-03-06,C,000929,兰州黄河,0.125,止跌缩量候选,candidate,,,10.3,0.9390243902439024,long
2026-03-06,C,000980,众泰汽车,0.125,止跌缩量候选,candidate,,,2.84,0.9390243902439024,long
2026-03-06,C,002650,ST加加,0.125,止跌缩量候选,candidate,,,6.42,0.9390243902439024,long
2026-03-06,C,600543,*ST莫高,0.125,止跌缩量候选,candidate,,,5.27,0.9390243902439024,long
2026-03-06,C,603721,中广天择,0.125,止跌缩量候选,candidate,,,20.7,0.9390243902439024,long
2026-03-06,C,603391,力聚热能,0.125,止跌缩量候选,candidate,1.1089909073764335,153.61889769329943,71.14,0.9081086863500214,long
2026-03-06,C,605589,圣泉集团,0.125,止跌缩量候选,candidate,0.5303057941088483,51.87736642028995,33.54,0.8642490372272144,long
2026-03-06,C,001215,千味央厨,-0.125,作废,invalid,-0.5683213007304213,16.43400808119286,38.07,0.19025459991442017,short
2026-03-06,C,000430,张家界,-0.125,作废,invalid,,,7.32,0.1524390243902439,short
2026-03-06,C,002354,天娱数科,-0.125,作废,invalid,,,6.26,0.1524390243902439,short
2026-03-06,C,003005,竞业达,-0.125,作废,invalid,,,19.95,0.1524390243902439,short
2026-03-06,C,600841,动力新科,-0.125,作废,invalid,,,8.78,0.1524390243902439,short
2026-03-06,C,603779,威龙股份,-0.125,作废,invalid,,,6.77,0.1524390243902439,short
2026-03-06,C,000681,视觉中国,-0.125,作废,invalid,-0.7140168985737865,6.692004573373395,23.4,0.12885109114249038,short
2026-03-06,C,600238,*ST椰岛,-0.125,作废,invalid,,,5.51,0.018292682926829267,short
2026-03-13,C,002696,百洋股份,0.125,止跌缩量候选,candidate,1.5,22.483059989937555,7.46,0.9519683354728283,long
2026-03-13,C,000793,*ST华闻,0.125,止跌缩量候选,candidate,,,2.73,0.9390243902439024,long
2026-03-13,C,000929,兰州黄河,0.125,止跌缩量候选,candidate,,,10.46,0.9390243902439024,long
2026-03-13,C,000980,众泰汽车,0.125,止跌缩量候选,candidate,,,2.68,0.9390243902439024,long
2026-03-13,C,002306,ST云网,0.125,止跌缩量候选,candidate,,,2.31,0.9390243902439024,long
2026-03-13,C,600543,*ST莫高,0.125,止跌缩量候选,candidate,,,5.31,0.9390243902439024,long
2026-03-13,C,600841,动力新科,0.125,止跌缩量候选,candidate,,,9.08,0.9390243902439024,long
2026-03-13,C,603391,力聚热能,0.125,止跌缩量候选,candidate,0.9795434944059798,148.86167077932967,73.45,0.8905648267008985,long
2026-03-13,C,603031,安孚科技,-0.125,作废,invalid,-0.33152221131723325,36.41866992743713,37.5,0.2394629867351305,short
2026-03-13,C,001215,千味央厨,-0.125,作废,invalid,-0.5476116328483609,16.050739266540152,35.48,0.17805947796320068,short
2026-03-13,C,000430,张家界,-0.125,作废,invalid,,,7.47,0.12804878048780488,short
2026-03-13,C,002682,龙洲股份,-0.125,作废,invalid,,,6.01,0.12804878048780488,short
2026-03-13,C,003005,竞业达,-0.125,作废,invalid,,,19.45,0.12804878048780488,short
2026-03-13,C,603721,中广天择,-0.125,作废,invalid,,,20.52,0.12804878048780488,short
2026-03-13,C,603779,威龙股份,-0.125,作废,invalid,,,6.79,0.12804878048780488,short
2026-03-13,C,600238,*ST椰岛,-0.125,作废,invalid,,,5.42,0.018292682926829267,short
2026-03-20,C,600826,兰生股份,0.125,止跌缩量候选,candidate,1.5,63.209548855574106,9.79,0.9611146769362431,long
2026-03-20,C,000793,*ST华闻,0.125,止跌缩量候选,candidate,,,2.6,0.9573170731707317,long
2026-03-20,C,002650,ST加加,0.125,止跌缩量候选,candidate,,,6.59,0.9573170731707317,long
2026-03-20,C,603020,爱普股份,0.125,止跌缩量候选,candidate,0.22672738217224886,12.696628405482775,10.28,0.8119918699186992,long
2026-03-20,C,002891,中宠股份,0.125,观察,watch,1.5,204.43874399978375,37.34,0.7781878476679503,long
2026-03-20,C,600597,光明乳业,0.125,观察,watch,1.5,20.335987820803066,7.66,0.7781878476679503,long
2026-03-20,C,600415,小商品城,0.125,观察,watch,1.3240579044117644,31.002932444852938,12.75,0.7518720581942662,long
2026-03-20,C,600600,青岛啤酒,0.125,观察,watch,1.1945863845945213,137.29332422023325,59.88,0.7431001283697047,long
2026-03-20,C,001215,千味央厨,-0.125,作废,invalid,-0.5813761309645148,15.363495993602308,36.7,0.1696619597774925,short
2026-03-20,C,000430,张家界,-0.125,作废,invalid,,,7.32,0.14634146341463414,short
2026-03-20,C,000980,众泰汽车,-0.125,作废,invalid,,,2.49,0.14634146341463414,short
2026-03-20,C,002306,ST云网,-0.125,作废,invalid,,,2.11,0.14634146341463414,short
2026-03-20,C,002682,龙洲股份,-0.125,作废,invalid,,,5.73,0.14634146341463414,short
2026-03-20,C,600238,*ST椰岛,-0.125,作废,invalid,,,5.12,0.14634146341463414,short
2026-03-20,C,600543,*ST莫高,-0.125,作废,invalid,,,4.79,0.14634146341463414,short
2026-03-20,C,603721,中广天择,-0.125,作废,invalid,,,19.67,0.14634146341463414,short
2026-03-27,C,002696,百洋股份,0.125,止跌缩量候选,candidate,1.5,18.792299618422604,6.89,0.9353872486093282,long
2026-03-27,C,600826,兰生股份,0.125,止跌缩量候选,candidate,1.5,62.20173356607324,9.49,0.9353872486093282,long
2026-03-27,C,000929,兰州黄河,0.125,止跌缩量候选,candidate,,,9.56,0.9146341463414634,long
2026-03-27,C,002194,武汉凡谷,0.125,止跌缩量候选,candidate,,,10.36,0.9146341463414634,long
2026-03-27,C,002650,ST加加,0.125,止跌缩量候选,candidate,,,6.49,0.9146341463414634,long
2026-03-27,C,600543,*ST莫高,0.125,止跌缩量候选,candidate,,,4.9,0.9146341463414634,long
2026-03-27,C,603779,威龙股份,0.125,止跌缩量候选,candidate,,,6.28,0.9146341463414634,long
2026-03-27,C,002967,广电计量,0.125,止跌缩量候选,candidate,0.4401491698995519,29.379043065950857,20.21,0.8169661959777492,long
2026-03-27,C,001215,千味央厨,-0.125,作废,invalid,-0.5502276976251781,16.295250515039797,36.23,0.16356439880188275,short
2026-03-27,C,000430,张家界,-0.125,作废,invalid,,,7.32,0.13414634146341464,short
2026-03-27,C,000793,*ST华闻,-0.125,作废,invalid,,,2.51,0.13414634146341464,short
2026-03-27,C,000980,众泰汽车,-0.125,作废,invalid,,,2.45,0.13414634146341464,short
2026-03-27,C,002306,ST云网,-0.125,作废,invalid,,,2.23,0.13414634146341464,short
2026-03-27,C,002682,龙洲股份,-0.125,作废,invalid,,,6.01,0.13414634146341464,short
2026-03-27,C,603721,中广天择,-0.125,作废,invalid,,,19.47,0.13414634146341464,short
2026-03-27,C,002515,金字火腿,-0.125,作废,invalid,-0.7607749152337403,1.2709796604046524,5.78,0.08461703038083013,short
2026-04-03,C,002650,ST加加,0.125,试仓·放量破压,trial,,,6.89,1.0,long
2026-04-03,C,002696,百洋股份,0.125,止跌缩量候选,candidate,1.5,21.62679280003432,6.52,0.914045785194694,long
2026-04-03,C,600826,兰生股份,0.125,止跌缩量候选,candidate,1.5,60.3915149319941,9.32,0.914045785194694,long
2026-04-03,C,000430,张家界,0.125,止跌缩量候选,candidate,,,7.28,0.8719512195121951,long
2026-04-03,C,002194,武汉凡谷,0.125,止跌缩量候选,candidate,,,10.08,0.8719512195121951,long
2026-04-03,C,600543,*ST莫高,0.125,止跌缩量候选,candidate,,,4.65,0.8719512195121951,long
2026-04-03,C,603660,苏州科达,0.125,止跌缩量候选,candidate,,,8.93,0.8719512195121951,long
2026-04-03,C,603777,来伊份,0.125,止跌缩量候选,candidate,,,12.78,0.8719512195121951,long
2026-04-03,C,600783,鲁信创投,-0.125,作废,invalid,-0.3281501625420795,13.484026237780464,20.01,0.20057766367137356,short
2026-04-03,C,600186,莲花控股,-0.125,作废,invalid,-0.34628453105855483,4.569471127900702,7.39,0.19180573384681215,short
2026-04-03,C,603206,嘉环科技,-0.125,作废,invalid,-0.5686900735051716,6.991533908481167,16.15,0.13040222507488233,short
2026-04-03,C,000793,*ST华闻,-0.125,作废,invalid,,,2.5,0.08536585365853659,short
2026-04-03,C,000929,兰州黄河,-0.125,作废,invalid,,,8.97,0.08536585365853659,short
2026-04-03,C,002306,ST云网,-0.125,作废,invalid,,,2.41,0.08536585365853659,short
2026-04-03,C,002682,龙洲股份,-0.125,作废,invalid,,,5.66,0.08536585365853659,short
2026-04-03,C,002515,金字火腿,-0.125,作废,invalid,-0.7551133705431621,1.2668542571191153,5.37,0.0602267864783911,short
2026-04-10,C,002650,ST加加,0.125,试仓·放量破压,trial,,,6.89,0.9817073170731707,long
2026-04-10,C,603777,来伊份,0.125,试仓·放量破压,trial,,,16.97,0.9817073170731707,long
2026-04-10,C,002696,百洋股份,0.125,止跌缩量候选,candidate,1.5,22.92382306000506,6.81,0.9062366281557552,long
2026-04-10,C,600826,兰生股份,0.125,止跌缩量候选,candidate,1.5,64.22046066863128,9.48,0.9062366281557552,long
2026-04-10,C,000008,神州高铁,0.125,止跌缩量候选,candidate,,,2.74,0.8475609756097561,long
2026-04-10,C,000430,张家界,0.125,止跌缩量候选,candidate,,,7.54,0.8475609756097561,long
2026-04-10,C,000980,众泰汽车,0.125,止跌缩量候选,candidate,,,2.18,0.8475609756097561,long
2026-04-10,C,002194,武汉凡谷,0.125,止跌缩量候选,candidate,,,10.67,0.8475609756097561,long
2026-04-10,C,600783,鲁信创投,-0.125,作废,invalid,-0.5265856972895557,9.733398063726733,20.49,0.17121309370988447,short
2026-04-10,C,600113,浙江东日,-0.125,作废,invalid,-0.7117997432605905,13.438777971758666,46.5,0.09226572528883184,short
2026-04-10,C,000793,*ST华闻,-0.125,作废,invalid,,,2.82,0.07926829268292683,short
2026-04-10,C,000929,兰州黄河,-0.125,作废,invalid,,,9.46,0.07926829268292683,short
2026-04-10,C,002306,ST云网,-0.125,作废,invalid,,,2.49,0.07926829268292683,short
2026-04-10,C,002682,龙洲股份,-0.125,作废,invalid,,,6.02,0.07926829268292683,short
2026-04-10,C,600238,*ST椰岛,-0.125,作废,invalid,,,3.92,0.07926829268292683,short
2026-04-10,C,002515,金字火腿,-0.125,作废,invalid,-0.7690012955097395,1.2905321672055046,5.66,0.05717800599058622,short
2026-04-17,C,603777,来伊份,0.125,试仓·放量破压,trial,,,17.0,0.975609756097561,long
2026-04-17,C,002696,百洋股份,0.125,止跌缩量候选,candidate,1.5,22.246789326414547,6.8,0.8940415062045357,long
2026-04-17,C,600826,兰生股份,0.125,止跌缩量候选,candidate,1.5,64.1533426787203,9.28,0.8940415062045357,long
2026-04-17,C,600841,动力新科,0.125,止跌缩量候选,candidate,1.5,73.8199913593848,9.58,0.8940415062045357,long
2026-04-17,C,000008,神州高铁,0.125,止跌缩量候选,candidate,,,2.71,0.823170731707317,long
2026-04-17,C,000793,*ST华闻,0.125,止跌缩量候选,candidate,,,2.68,0.823170731707317,long
2026-04-17,C,000980,众泰汽车,0.125,止跌缩量候选,candidate,,,2.09,0.823170731707317,long
2026-04-17,C,002194,武汉凡谷,0.125,止跌缩量候选,candidate,,,10.79,0.823170731707317,long
2026-04-17,C,000681,视觉中国,-0.125,观察,watch,-0.7930148061563443,4.227558001991379,21.02,0.212665810868635,short
2026-04-17,C,600186,莲花控股,-0.125,作废,invalid,-0.4081409655431645,4.669767781864432,7.39,0.19982884039366708,short
2026-04-17,C,600783,鲁信创投,-0.125,作废,invalid,-0.5325490289858539,9.970729211731737,21.26,0.15596919127086006,short
2026-04-17,C,600113,浙江东日,-0.125,作废,invalid,-0.7414384095342126,12.201521454080504,47.19,0.06824989302524603,short
2026-04-17,C,000929,兰州黄河,-0.125,作废,invalid,,,10.19,0.04878048780487805,short
2026-04-17,C,002306,ST云网,-0.125,作废,invalid,,,2.41,0.04878048780487805,short
2026-04-17,C,002682,龙洲股份,-0.125,作废,invalid,,,5.94,0.04878048780487805,short
2026-04-17,C,600238,*ST椰岛,-0.125,作废,invalid,,,4.67,0.04878048780487805,short
2026-04-24,C,603389,亚振家居,0.125,试仓·放量破压,trial,,,53.34,0.9573170731707317,long
2026-04-24,C,603660,苏州科达,0.125,试仓·放量破压,trial,,,10.66,0.9573170731707317,long
2026-04-24,C,002696,百洋股份,0.125,止跌缩量候选,candidate,1.5,22.079664583055674,6.74,0.9031878476679503,long
