date,variant,period_return,ret_4w,icir_4w,vol_4w,ret_8w,icir_8w,vol_8w,ret_12w,icir_12w,vol_12w
2025-12-19,B,-0.016445389637671948,-0.022259654209551893,-0.32322033185953136,0.017217090027636116,-0.02830644882820532,-0.27870521121838493,0.012695514691159312,0.04435617880340437,0.1906126407435734,0.019391936543125904
2025-12-26,B,0.0272759499007742,-0.03144010415416476,-0.4393652559799679,0.017889502939894626,-0.048105742065179924,-0.46127797545382276,0.01303599581625691,0.0121872223612014,0.05138658000952152,0.01976395127376189
2025-12-31,B,0.014248608638250726,0.02389896748889564,0.326324748258142,0.01830919016751233,-0.013840748052139196,-0.1015956242095056,0.01702921282268697,0.039769156560465535,0.15751929943760995,0.021039303703553086
2026-01-09,B,0.017853864767159555,0.017759203050052852,0.2571707204235681,0.017264021173175253,0.004527137026283157,0.03183775419398135,0.017774247669528512,-0.0010729922492492827,-0.006061160865779611,0.01475229296018239
2026-01-16,B,-0.03442065889669921,0.04293303366851253,0.6546007673066748,0.01639664808412865,0.02067337945896064,0.13831831879748036,0.018682792379465747,0.01462658484030721,0.078299485183376,0.015566923169047673
2026-01-23,B,-0.07578913689980538,0.024957764409485272,0.2604961857647345,0.02395213996724862,-0.006482339744679488,-0.03636237656893134,0.022283814880715586,-0.02314797765569465,-0.10494102964074536,0.01838173443293131
2026-01-30,B,0.03586377764007054,-0.0781073223910943,-0.5073457425448146,0.038488212199886046,-0.05420835490219866,-0.207065845796313,0.0327241044350709,-0.0919480704432335,-0.27840176017237284,0.0275225961174191
2026-02-06,B,-0.02870565749075782,-0.05649215338927449,-0.32114603471948433,0.04397699744184872,-0.03873295033922164,-0.1396401019361884,0.034672123016747644,-0.051965016362991334,-0.1440895462916512,0.030053658587307176
2026-02-13,B,-0.01654716515873622,-0.10305167564719186,-0.6448751125969489,0.03995024526229462,-0.06011864197867933,-0.21125174922472245,0.03557286637821349,-0.08237829618823123,-0.22351811869242605,0.03071275857118492
2026-02-27,B,-0.019105884922496097,-0.08517818190922888,-0.5359685671229953,0.03973095958147952,-0.060220417499743606,-0.21159028859718665,0.035576075997507,-0.09166052165390837,-0.24775984993084146,0.030829760377335168
2026-03-06,B,-0.028762521900090543,-0.0284949299319196,-0.28235903997942613,0.025229340925294847,-0.1066022523230139,-0.40224980363581436,0.03312688140536937,-0.08270328483411826,-0.22646958993996813,0.030432078782277494
2026-03-13,B,-0.003262336805403887,-0.09312122947208068,-4.211085719474806,0.00552833851383192,-0.14961338286135517,-0.5904450474526662,0.03167385845364151,-0.13185417981130232,-0.3688989941864386,0.029785519859821995
2026-03-20,B,-0.060908361911421016,-0.06767790878672675,-1.858009820672434,0.009106236688543629,-0.1707295844339186,-0.7281419239595764,0.02930911866492748,-0.12779655076540608,-0.3567957398591628,0.02984820549703754
2026-03-27,B,-0.015387473105142768,-0.11203910553941154,-1.3298099235801204,0.02106299245342134,-0.19721728744864042,-0.7709927820419098,0.03197456773303489,-0.17225952303915515,-0.4358236641925259,0.03293754202140249
2026-04-03,B,-0.02498506798087574,-0.10832069372205821,-1.258799322756076,0.021512700984954388,-0.1368156236539778,-0.6711951452319125,0.025479851989749017,-0.21492294604507212,-0.5879634246589767,0.03046149599210885
2026-04-10,B,-0.013283707992619131,-0.10454323980284341,-1.2155608561864912,0.0215010296010232,-0.1976644692749241,-1.5674885445446287,0.015762832044519632,-0.2541566226641986,-0.7328658671180794,0.02889985672089897
2026-04-17,B,-0.04957851731495355,-0.11456461099005866,-1.4960495165939038,0.019144521909089444,-0.1822425197767854,-1.4153153393228528,0.01609557555067357,-0.28529419542397727,-0.8943250419347061,0.026583753300589336
