date,variant,equity,day_return,long_ret,short_ret,equity_long,equity_short,n_long,n_short,position_scale
2025-11-25,A,990739.6208334195,0.0017925852950092976,0.018021240635766246,-0.01622865534075695,1173729.3324285164,838205.759389553,10,10,
2025-11-26,A,1015276.4768410566,0.024766200413986184,0.01987701809713721,0.004889182316848973,1197059.5716103388,842303.9001662412,10,10,
2025-11-27,A,1007951.1152486386,-0.007215139678218695,-0.005364708235623117,-0.0018504314425955791,1190637.6962679892,840745.2745451528,10,10,
2025-11-28,A,1006741.5739103402,0.0,0.0,0.0,1189923.3136502283,840240.8273804256,10,10,
2025-12-01,A,1012476.1057089525,0.005696130911072336,0.009693147782459676,-0.00399701687138734,1201457.4161792342,836882.3706173577,10,10,
2025-12-02,A,1032563.0936714207,0.01983946865432731,0.014280105244665909,0.005559363409661401,1218614.354529258,841534.9038467584,10,10,
2025-12-03,A,1035977.8096133058,0.003307028851616,-0.005842327024722772,0.009149355876338772,1211494.8109530767,849234.4061644129,10,10,
2025-12-04,A,1020866.7510671858,-0.01458627627531955,-0.023134698512614068,0.008548422237294517,1183467.243752081,856494.0204467443,10,10,
2025-12-05,A,1019641.7109659052,0.0,0.0,0.0,1182757.1634058296,855980.1240344762,10,10,
2025-12-08,A,1024453.1008040056,0.004718706371420122,0.004957113578338345,-0.0002384072069182235,1188620.2250004257,855776.0522039277,10,10,
2025-12-09,A,1007405.868716478,-0.016640324553802176,-0.017877566683988776,0.0012372421301866012,1167370.5876660428,856834.8543897191,10,10,
2025-12-10,A,1023757.5361651075,0.016231459391300607,0.019208401353402182,-0.0029769419621015762,1189793.9104420892,854284.1067570951,10,10,
2025-12-11,A,1022191.2824721702,-0.0015299068750246649,-0.023453030790369166,0.0219231239153445,1161889.637226297,873012.6830884403,10,10,
2025-12-12,A,1020964.6529332036,0.0,0.0,0.0,1161192.5034439613,872488.8754785872,10,10,
2025-12-15,A,1022814.6672489889,0.0018120258232939288,0.008346170881110516,-0.006534145057816587,1170884.014503569,866787.9066048788,10,10,
2025-12-16,A,1019517.1570336352,-0.003223956715660826,-0.013061797377272089,0.009837840661611263,1155590.1647538366,875315.2279174692,10,10,
2025-12-17,A,1018089.1342590036,-0.0014006853781515002,0.00976933474492171,-0.01117002012307321,1166879.511901256,865537.9392075987,10,10,
2025-12-18,A,1015722.7886910498,-0.002324300975548731,0.004830171196480372,-0.007154472172029103,1172515.7397094045,859345.4721077025,10,10,
2025-12-19,A,1014503.9213446205,0.0,0.0,0.0,1171812.2302655787,858829.8648244379,10,10,
2025-12-22,A,1023937.9703454332,0.009299174505219155,0.010515670383309472,-0.001216495878090318,1184134.6214301824,857785.1018338981,10,10,
2025-12-23,A,1026177.27499734,0.0021869534256566577,-0.01664089705939209,0.018827850485048748,1164429.5590905005,873935.351479529,10,10,
2025-12-24,A,1021184.0551550129,-0.004865845272533531,0.0023290406147880244,-0.0071948858873215555,1167141.5628266819,867647.4863527376,10,10,
2025-12-25,A,1014099.5805674249,-0.006937509993252534,-0.00624802268637994,-0.0006894873068725939,1159849.2358639238,867049.2544240576,10,10,
2025-12-26,A,1012882.661070744,0.0,0.0,0.0,1159153.3263224054,866529.0248714031,10,10,
2025-12-29,A,1013995.4442529309,0.0010986299054725947,-0.015542327496281315,0.01664095740175391,1141137.3857062988,880948.8974616715,10,10,
2025-12-30,A,1029297.7236105431,0.01509107308552672,0.0004488927921271102,0.01464218029339961,1141649.634053569,893847.9100475769,10,10,
2025-12-31,A,1028062.5663422104,0.0,0.0,0.0,1140964.644273137,893311.6013015483,10,10,
2026-01-05,A,1012694.7740527322,-0.014948304502668456,0.006647927564999956,-0.021596232067668412,1148549.6945824907,874019.4366510996,10,10,
2026-01-06,A,1012110.7017794177,-0.0005767505553297744,0.01290420533395048,-0.013480955889280255,1163370.8156776293,862236.8191792326,10,10,
2026-01-07,A,1020440.5566877708,0.008230181633005164,-0.0050439641349718355,0.013274145767976999,1157502.8150076785,873682.2764035346,10,10,
2026-01-08,A,1020859.5920905615,0.00041064165868797157,0.00347311432961811,-0.0030624726709301384,1161522.954621055,871006.6483089727,10,10,
2026-01-09,A,1019634.5605800529,0.0,0.0,0.0,1160826.0408482822,870484.0443199873,10,10,
2026-01-12,A,1027221.766585508,0.007441103213624879,0.019206345577426967,-0.011765242363802088,1183121.2669440906,860242.58856474,10,10,
2026-01-13,A,1018500.710895572,-0.008489944405018681,-0.007610839148293181,-0.0008791052567254996,1174116.7212884543,859486.3447830736,10,10,
2026-01-14,A,1015248.2211458118,-0.0031934094055763498,0.011872387907806304,-0.015065797313382654,1188056.2904526324,846537.4977189518,10,10,
2026-01-15,A,1014625.5505183194,-0.0006133186096989544,-0.005598331154252978,0.004985012544554024,1181405.1579087852,850757.4977645162,10,10,
2026-01-16,A,1013407.9998576974,0.0,0.0,0.0,1180696.3148140397,850247.0432658574,10,10,
2026-01-19,A,1019753.2809691633,0.006261329210304999,0.008544245735384214,-0.002282916525079215,1190784.4742666734,848306.000240386,10,10,
2026-01-20,A,1021402.3163044335,0.0016170924536796456,0.002252744313077392,-0.0006356518593977462,1193467.0072191784,847766.7729539949,10,10,
2026-01-21,A,1022192.1762007272,0.0007733092863462139,0.013337105064169553,-0.01256379577782334,1209384.4020850805,837115.6043513766,10,10,
2026-01-22,A,1023749.963810193,0.0015239674551763786,0.00289163976057385,-0.0013676723053974715,1212881.5061079676,835970.7045228892,10,10,
2026-01-23,A,1022521.4638536208,0.0,0.0,0.0,1212153.7772043028,835469.1221001755,10,10,
2026-01-26,A,1034480.8160933397,0.011695942493614955,0.008539929276869708,0.0031560132167452477,1222505.4847343182,838105.8736917061,10,10,
2026-01-27,A,1058983.6369757587,0.023686104663547806,0.001492277676891052,0.022193826986656753,1224329.8023790643,856706.6504489207,10,10,
2026-01-28,A,1074170.53339639,0.014341011409772233,0.024395820118441238,-0.010054808708669006,1254198.3320035508,848092.6289592122,10,10,
2026-01-29,A,1087103.6189348027,0.01204006732294164,0.008324473525159694,0.003715593797781945,1264638.8728136139,851243.7966713177,10,10,
2026-01-30,A,1085799.094592081,0.0,0.0,0.0,1263880.0894899257,850733.0503933148,10,10,
2026-02-02,A,1064165.1050810711,-0.01992448660047683,-0.04427543131319338,0.02435094471271655,1207921.253399602,871449.2038687231,10,10,
2026-02-03,A,1048152.4002971213,-0.015047199638001576,0.009350762679004799,-0.024397962317006375,1219216.2383750677,850187.6190315487,10,10,
2026-02-04,A,1053586.7419970639,0.005184686595577059,0.015806947649255554,-0.010622261053678495,1238488.3256281847,841156.7041975902,10,10,
2026-02-05,A,1024555.6866814741,-0.02755449946205825,-0.015324721421797895,-0.012229778040260353,1219508.837053784,830869.5444081768,10,10,
2026-02-06,A,1023326.2198574564,0.0,0.0,0.0,1218777.1317515515,830371.0226815318,10,10,
2026-02-09,A,1034050.0549577528,0.01047939053275716,0.01656519374874795,-0.006085803215990791,1238966.4110755592,825317.548041231,10,10,
2026-02-10,A,1036047.5564286099,0.0019317260912853594,-0.012428992234584945,0.014360718325870304,1223567.3071733895,837169.700878049,10,10,
2026-02-11,A,1027577.5863595181,-0.008175271508084836,-0.005416255429793781,-0.0027590160782910546,1216940.1541021934,834859.9362130683,10,10,
2026-02-12,A,1032752.7943873203,0.005036318518912909,-0.008865809003438785,0.013902127522351693,1206150.995127308,846466.2655096047,10,10,
2026-02-13,A,1031513.4910340555,0.0,0.0,0.0,1205427.3045302315,845958.3857502989,10,10,
2026-02-24,A,1039519.059562118,0.007760992558650237,0.02234140040564645,-0.014580407846996215,1232358.2386006403,833623.967464473,10,10,
2026-02-25,A,1042345.3153167174,0.0027188109045253577,0.009770578524183903,-0.007051767619658545,1244399.091540813,827745.4449637358,10,10,
2026-02-26,A,1035852.3092473892,-0.006229227468015432,-0.014140997721346195,0.007911770253330763,1226802.046822889,834294.3767525298,10,10,
2026-02-27,A,1034609.2864762924,0.0,0.0,0.0,1226065.9655947953,833793.8001264782,10,10,
2026-03-02,A,1045551.211549663,0.010575900696423116,-0.003692159258643588,0.014268059955066704,1221539.1347882166,845690.4200568456,10,10,
2026-03-03,A,1039305.2547688877,-0.005973841081890176,-0.04119606929494699,0.035222228213056817,1171216.5239449916,875477.5210296836,10,10,
2026-03-04,A,1037361.7714917122,-0.0018699831144485465,-0.015794809260261757,0.01392482614581321,1152717.3823468136,887668.3933045894,10,10,
2026-03-05,A,1039164.3639529743,0.0017376700306490304,0.004185572833653794,-0.0024479028030047634,1157542.1649072447,885495.4673564804,10,10,
2026-03-06,A,1037917.3667162308,0.0,0.0,0.0,1156847.6396083003,884964.1700760665,10,10,
2026-03-09,A,1039793.2370675799,0.0018073407493739285,-0.013171032914432248,0.014978373663806176,1141610.7612700362,898219.4940945461,10,10,
2026-03-10,A,1031975.777676638,-0.007518282589516262,0.010778777202489353,-0.018297059792005615,1153915.9293177302,881784.7183047532,10,10,
2026-03-11,A,1028832.3580465743,-0.0030460207478325567,-0.006948911385471202,0.0039028906376386454,1145897.4697786178,885226.2276262376,10,10,
2026-03-12,A,1030638.8533601029,0.0017558694566708437,-0.009204738739009568,0.010960608195680411,1135349.7829476134,894928.8454717889,10,10,
2026-03-13,A,1029402.0867360708,0.0,0.0,0.0,1134668.5730778447,894391.8881645058,10,10,
2026-03-16,A,1023227.9349525063,-0.005997803834982351,-0.008611996756034312,0.002614192921051961,1124896.8110073241,896730.0011071918,10,10,
2026-03-17,A,1048893.831218847,0.025083263845344525,0.0033550554894431154,0.02172820835590141,1128670.9022281512,916214.3374102365,10,10,
2026-03-18,A,1033426.9625786513,-0.014745885789244084,-0.004723813225718221,-0.010022072563525863,1123339.2716927226,907031.9708369684,10,10,
2026-03-19,A,1021868.011984282,-0.011185067753145123,-0.0317475287551165,0.02056246100197138,1087676.0258629061,925682.7803648448,10,10,
2026-03-20,A,1020641.770369901,0.0,0.0,0.0,1087023.4202473883,925127.3706966259,10,10,
2026-03-23,A,1029787.964960988,0.008961219162892234,-0.04995607092072609,0.058917290083618325,1032720.0011730195,979633.3683602541,10,10,
2026-03-24,A,1022852.7053914941,-0.006734648107639008,0.02880016390623707,-0.03553481201387608,1062462.5064760516,944822.2807730522,10,10,
2026-03-25,A,1015066.1057083051,-0.007612630481540074,0.01603533969587825,-0.023647970177418324,1079499.4536815295,922479.1516543707,10,10,
2026-03-26,A,1016198.4708489961,0.0011155580255541066,-0.01243636945766228,0.013551927483216387,1066074.3996462014,934980.5222223697,10,10,
2026-03-27,A,1014979.0326839773,0.0,0.0,0.0,1065434.7550064137,934419.5339090362,10,10,
2026-03-30,A,1019781.0813052205,0.0047311801195978895,0.00440527000266815,0.00032591011692973976,1070128.2827724435,934724.0706885939,10,10,
2026-03-31,A,1011813.9160161325,-0.007812623155246968,-0.007372439880581827,-0.00044018327466514027,1062238.8263431934,934312.6207862499,10,10,
2026-04-01,A,1007991.7893465621,-0.0037774996064685058,0.012942630129074395,-0.0167201297355429,1075986.9905812955,918690.7925531487,10,10,
2026-04-02,A,1010134.8099246704,0.002126029795835427,-0.014975523329392771,0.017101553125228198,1059873.522301722,934401.8319476543,10,10,
2026-04-03,A,1008922.6481527608,0.0,0.0,0.0,1059237.598188341,933841.1908484856,10,10,
2026-04-07,A,1009447.2809582601,0.0005199930901143221,0.010059455559532204,-0.009539462469417882,1069892.951734302,924932.8478559899,10,10,
2026-04-08,A,1008938.5519898343,-0.000503967842622681,0.03575217328215716,-0.03625614112477984,1108143.9499380654,891398.3519931787,10,10,
2026-04-09,A,1000343.0798516736,-0.008519321737888462,-0.019658201213868763,0.011138879475980301,1086359.8331962517,901327.5308011182,10,10,
2026-04-10,A,999142.6681558515,0.0,0.0,0.0,1085708.0172963338,900786.7342826375,10,10,
2026-04-13,A,1003141.1347398084,0.004001897538153254,0.0016352909615020114,0.0023666065766512426,1087483.4658038488,902918.5420921509,10,10,
2026-04-14,A,999204.0184383367,-0.003924788013496129,0.005955179086213169,-0.009879967099709298,1093959.6245960065,893997.736602563,10,10,
2026-04-15,A,989866.7810033292,-0.009344675624504207,-0.00285627870363151,-0.006488396920872697,1090834.9710176403,888197.1244411238,10,10,
2026-04-16,A,977088.0453661875,-0.01290955094400599,0.005322817905257239,-0.018232368849263228,1096641.286933054,872003.1868574582,10,10,
2026-04-17,A,975915.539711748,0.0,0.0,0.0,1095983.302160894,871479.9849453437,10,10,
2026-04-20,A,971640.5622170034,-0.004380478966455638,0.0014646052174092426,-0.00584508418386488,1097588.4850234322,866386.1110687848,10,10,
2026-04-21,A,968653.3253471381,-0.003074425858724351,-0.006449819571725069,0.003375393713000718,1090509.2373310279,869310.5053011177,10,10,
2026-04-22,A,963887.3443146191,-0.004920213359935488,-0.007090374978470038,0.0021701616185345494,1082777.1179208655,871197.049594311,10,10,
2026-04-23,A,966043.4650769474,0.002236901205359498,-0.011146075208420115,0.013382976413779613,1070708.4027305632,882856.259160786,10,10,
2026-04-24,A,964884.212918855,0.0,0.0,0.0,1070065.9776889249,882326.5454052895,10,10,
2026-04-27,A,961858.1669411627,-0.003136175239657403,0.00408455201078447,-0.007220727250441873,1074436.7178297662,875955.5060750933,10,10,
2026-04-28,A,949889.7703154909,-0.012442995274171153,-0.009214341532730574,-0.003228653741440579,1064536.4909563768,873127.3490530684,10,10,
2026-04-29,A,967745.3587258582,0.018797537323132572,0.022151053480261362,-0.0033535161571287882,1088117.0956992412,870199.302380788,10,10,
2026-04-30,A,966584.0642953871,0.0,0.0,0.0,1087464.2254418216,869677.1827993596,10,10,
2026-05-06,A,974205.8687607285,0.007885299113530829,0.009765126341457209,-0.0018798272279263789,1098083.4509950757,868042.3399516271,10,10,
2026-05-07,A,970133.8391469215,-0.004179845086528688,-0.0002006806847348442,-0.003979164401793843,1097863.0868562341,864588.2567732418,10,10,
2026-05-08,A,968969.6785399453,0.0,0.0,0.0,1097204.3690041204,864069.5038191779,10,10,
2026-05-11,A,977909.9386376948,0.009226563323654114,0.006471632212949108,0.0027549311107050063,1104305.0721427558,866449.9557770607,10,10,
2026-05-12,A,978375.6115242317,0.0004761919969703092,-0.012406687100897817,0.012882879097868127,1090604.3046487463,877612.3258016898,10,10,
2026-05-13,A,970152.5387198837,-0.008404821939027272,-0.002621062899563896,-0.0057837590394633764,1087745.7621677269,872536.4275791898,10,10,
2026-05-14,A,950776.7477974457,-0.01997190147850804,-0.021970509270340458,0.001998607791832417,1063847.4338162472,874280.2856820071,10,10,
2026-05-15,A,949635.8157000889,0.0,0.0,0.0,1063209.1253559573,873755.7175105979,10,10,
2026-05-18,A,943318.1862640233,-0.006652686568490653,-0.010234652136951496,0.003581965568460843,1052327.5498091066,876885.4804059666,10,10,
2026-05-19,A,940090.1495390085,-0.003422002005282263,0.0042538859470901,-0.0076758879523723626,1056804.0311849755,870154.6057113082,10,10,
2026-05-20,A,944168.1072002378,0.004337836816212779,-0.015389587996708056,0.019727424812920835,1040540.2525517785,887320.5152710949,10,10,
2026-05-21,A,939689.6625520806,-0.00474327041339837,-0.020320505254506283,0.015577234841107913,1019395.9488822748,901142.5153168056,10,10,
2026-05-22,A,938562.0349570181,0.0,0.0,0.0,1018784.3113129453,900601.8298076155,10,10,
2026-05-25,A,948790.4072464281,0.010897918207269465,0.004234959009519779,0.006662959197749686,1023098.8211108976,906602.5030530422,10,10,
2026-05-26,A,950449.8901283478,0.0017490510751851486,-0.001974962285126592,0.0037240133603117405,1021078.2395252461,909978.7028869039,10,10,
2026-05-27,A,939236.2849447287,-0.011798207669953854,-0.027286949242199467,0.015488741572245612,993216.1294310064,924073.1278521664,10,10,
2026-05-28,A,944065.8566048137,0.005142019891585869,0.0010966444696324574,0.004045375421953412,994305.3344064967,927811.3505716672,10,10,
2026-05-29,A,942932.9775768879,0.0,0.0,0.0,993708.7512058528,927254.6637613241,10,10,
2026-06-01,A,937091.1293153858,-0.006195401370428556,0.011588946508659916,-0.01778434787908847,1005224.7887687646,910764.0442484856,10,10,
2026-06-02,A,945881.2319227069,0.009380200422709043,-0.006522721383819739,0.01590292180652878,998667.9875435169,925247.8536283672,10,10,
2026-06-03,A,945069.8028531115,-0.0008578551325581947,-0.014076616667933807,0.013218761535375613,984610.1211043299,937478.4843665987,10,10,
2026-06-04,A,933734.5072207748,-0.011994135880880084,-0.019845036088034416,0.007850900207154333,965070.4977183705,944838.5343937151,10,10,
2026-06-05,A,932614.0258121098,0.0,0.0,0.0,964491.4554197395,944271.6312730788,10,10,
2026-06-08,A,933451.7726592718,0.0008982781986712832,-0.03681708497478666,0.037715363173457944,928981.6915480953,979885.1787809365,10,10,
2026-06-09,A,928268.4022095101,-0.005552906536344237,-0.0060428023925687135,0.0004898958562244763,923368.0387597559,980365.2204695971,10,10,
2026-06-10,A,942357.9050505008,0.0151782639670318,0.006497304699630301,0.008680959267401499,929367.4422574781,988875.7310156708,10,10,
2026-06-11,A,944306.6285279474,0.0020679228847155784,-0.010917812468321188,0.012985735353036766,919220.7828087476,1001717.009555681,10,10,
2026-06-12,A,943173.4605737139,0.0,0.0,0.0,918669.2503390623,1001115.9793499475,10,10,
2026-06-15,A,957585.5613715776,0.015280435042242493,0.0273148670334496,-0.012034431991207108,943762.5787597926,989068.1171811499,10,10,
2026-06-16,A,957057.488451702,-0.0005514629096110904,-0.01087153074008418,0.01032006783047309,933502.4348734644,999275.3672394177,10,10,
2026-06-17,A,950722.2673632357,-0.006619478103363665,-0.017778624089947195,0.01115914598658353,916906.0459967987,1010426.4269432394,10,10,
2026-06-18,A,949581.4006423998,0.0,0.0,0.0,916355.9023692006,1009820.1710870734,10,10,
2026-06-22,A,956474.3350487929,0.007258918931783998,0.00813948709857749,-0.0008805681667934934,923814.5694142402,1008930.9555902282,10,10,
2026-06-23,A,929310.7306592766,-0.028399721136407166,-0.017425789861217622,-0.010973931275189544,907716.3708568965,997859.0166221698,10,10,
2026-06-24,A,935194.5950921306,0.006331428486443684,-0.02496326454756511,0.031294693034008794,885056.8069570401,1029086.7082385784,10,10,
2026-06-25,A,933925.6998960084,-0.0013568247750589853,-0.028736523046347474,0.02737969827128849,859623.3516265925,1057262.7918051442,10,10,
2026-06-26,A,932804.9890561332,0.0,0.0,0.0,859107.5776156165,1056628.434130061,10,10,
2026-06-29,A,916224.0828673873,-0.0177753189394103,0.00017710889252175012,-0.01795242783193205,859259.733207245,1037659.3884211737,10,10,
2026-06-30,A,940042.324229125,0.025996087427866965,0.004486329874028028,0.021509757553838937,863114.655817882,1059979.190289578,10,10,
2026-07-01,A,933396.3847748061,-0.007069830031077522,0.03247164207183204,-0.039541472102909564,891141.4059885528,1018066.0527070779,10,10,
2026-07-02,A,912025.6185087927,-0.022895702848869846,0.004160436034497816,-0.027056138883367664,894848.9428058607,990521.1161925934,10,10,
2026-07-03,A,910931.1877665822,0.0,0.0,0.0,894312.0334401771,989926.8035228777,10,10,
2026-07-06,A,915694.4740423186,0.005229029744184199,-0.0033871086957638187,0.008616138439948018,891282.9013749856,998456.149907446,10,10,
2026-07-07,A,925446.5063449787,0.010649875672624556,-0.03217900412922568,0.04282887980185024,862602.3052113317,1041218.90833925,10,10,
2026-07-08,A,938389.2265074801,0.013985379029219473,-0.0038235895706373877,0.01780896859985686,859304.0680335178,1059761.943183441,10,10,
2026-07-09,A,935838.5272729802,-0.002718167645629521,-0.0076224537144562446,0.004904286068826724,852754.0625482884,1064959.3189176682,10,10,
2026-07-10,A,934715.5210402526,0.0,0.0,0.0,852242.4101107593,1064320.3433263176,10,10,
2026-07-13,A,937029.0544031075,0.002475120302142881,-0.02420595943162869,0.02668107973377157,831613.0649057048,1092717.5592688823,10,10,
2026-07-14,A,937628.6746571101,0.0006399163944650066,0.022698046028509177,-0.02205812963404417,850489.0565308441,1068614.253693133,10,10,
2026-07-15,A,919314.7905566276,-0.019532128864531532,0.0076658030919393855,-0.027197931956470918,857008.7381700588,1039550.1559334721,10,10,
2026-07-16,A,922090.8910641258,0.0030197496396391467,0.009689265017334492,-0.0066695153776953455,865312.52295636,1032616.8601825882,10,10,
2026-07-17,A,920984.3819948488,0.0,0.0,0.0,864793.3354425861,1031997.2900664787,10,10,
2026-07-20,A,921798.1647180285,0.0008836010024588998,0.007663528844211476,-0.006779927841752576,871420.7041130322,1025000.4229069437,10,10,
2026-07-21,A,948376.4161864377,0.028833048801457907,0.00564824672670894,0.02318480207474897,876342.7032526251,1048764.8548385752,10,10,
2026-07-22,A,945898.0865343565,-0.0026132341650237922,0.00871798570405512,-0.011331219869078913,883982.6464114345,1036881.0696774367,10,10,
2026-07-23,A,953929.1496127588,0.008490410534423343,0.02650802668918113,-0.018017616154757787,907415.2819952817,1018198.9445658539,10,10,
2026-07-24,A,952784.4346332235,0.0,0.0,0.0,906870.8328260845,1017588.0251991143,10,10,
2026-07-27,A,929488.3326853014,-0.024450548414857238,0.021830780080893186,-0.04628132849575042,926668.5305392873,970492.6995315322,10,10,
2026-07-28,A,923522.4944255137,-0.006418411130081049,0.009322729918208837,-0.015741141048289886,935307.6109732084,955216.0370618707,10,10,
2026-07-29,A,925667.8132975958,0.002322974139808698,0.020487196004911622,-0.018164221865102925,954469.4413241021,937865.2810355745,10,10,
2026-07-30,A,933757.8234913464,0.008739647287649279,0.021227073044271984,-0.012487425756622705,974730.0338736144,926153.7579689287,10,10,
2026-07-31,A,932637.3141031568,0.0,0.0,0.0,974145.1958532901,925598.0657141473,10,10,
2026-08-03,A,934981.7048873862,0.0025137218388948702,0.009986342927448369,-0.007472621088553498,983873.3438402073,918681.4220887674,10,10,
2026-08-04,A,932347.3476669821,-0.0028175494842665244,0.0015246366426358232,-0.004342186126902348,985373.3931919388,914692.3363627306,10,10,
2026-08-05,A,927655.9936388171,-0.005031766368944191,0.011247896676893899,-0.01627966304583809,996456.771306722,899801.453336135,10,10,
2026-08-06,A,927706.4552708445,5.439692339999098e-05,0.005449743263635587,-0.005395346340235596,1001887.2048836548,894946.7128579392,10,10,
2026-08-07,A,926593.2075245195,0.0,0.0,0.0,1001286.0725607246,894409.7448302244,10,10,
2026-08-10,A,914282.1364197618,-0.013286381774422797,0.018868230342460872,-0.03215461211688367,1020178.5688164982,865650.3464116477,10,10,
2026-08-11,A,912562.5379324567,-0.0018808182056786714,-0.015025860132590576,0.013145041926911905,1004849.5083311951,877029.3565092747,10,10,
2026-08-12,A,906727.3837744483,-0.006394251260005502,0.010264141575019882,-0.016658392835025383,1015163.4259462957,862419.4569606937,10,10,
2026-08-13,A,904128.3198485986,-0.0028664226672305525,-0.019550051899109223,0.01668362923187867,995316.9282829681,876807.743422984,10,10,
2026-08-14,A,903043.3658647803,0.0,0.0,0.0,994719.7381259983,876281.6587769302,10,10,
2026-08-17,A,899665.1427436426,-0.00374093122084195,0.008883051689430455,-0.012623982910272405,1003555.8849762683,865219.494091945,10,10,
2026-08-18,A,892353.046193776,-0.008127575697294932,-0.008636795302664736,0.0005092196053698043,994888.3782229437,865660.0808212847,10,10,
2026-08-19,A,902366.1278262312,0.011220986665720255,-0.022742046975453022,0.03396303364117328,972262.5799900653,895060.5232680389,10,10,
2026-08-20,A,901283.2884728397,0.0,0.0,0.0,971679.2224420712,894523.486954078,10,10,
2025-06-03,A_L,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-04,A_L,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-05,A_L,1000000.0,0.0,0.0,0.0,1000000.0,1000000.0,0,0,
2025-06-06,A_L,999400.0,0.0,0.0,0.0,999400.0,1000000.0,10,0,
2025-06-09,A_L,1005673.4511706434,0.006277217501144173,0.006277217501144173,0.0,1005673.4511706434,1000000.0,10,0,
2025-06-10,A_L,999823.1700968998,-0.0058172770365307,-0.0058172770365307,0.0,999823.1700968998,1000000.0,10,0,
2025-06-11,A_L,1003511.4778027111,0.003688960024254862,0.003688960024254862,0.0,1003511.4778027111,1000000.0,10,0,
2025-06-12,A_L,1002449.9837104846,-0.0010577797222117934,-0.0010577797222117934,0.0,1002449.9837104846,1000000.0,10,0,
2025-06-13,A_L,1001848.5137202583,0.0,0.0,0.0,1001848.5137202583,1000000.0,10,0,
2025-06-16,A_L,1000161.7563251614,-0.0016836451539296803,-0.0016836451539296803,0.0,1000161.7563251614,1000000.0,10,0,
2025-06-17,A_L,1000075.8412899383,-8.590114017036337e-05,-8.590114017036337e-05,0.0,1000075.8412899383,1000000.0,10,0,
2025-06-18,A_L,992768.5685234567,-0.007306718615516562,-0.007306718615516562,0.0,992768.5685234567,1000000.0,10,0,
2025-06-19,A_L,970771.4238087353,-0.022157374248298157,-0.022157374248298157,0.0,970771.4238087353,1000000.0,10,0,
2025-06-20,A_L,970188.9609544501,0.0,0.0,0.0,970188.9609544501,1000000.0,10,0,
2025-06-23,A_L,982889.2978812099,0.013090580740338887,0.013090580740338887,0.0,982889.2978812099,1000000.0,10,0,
2025-06-24,A_L,1004617.6355436448,0.022106597059581547,0.022106597059581547,0.0,1004617.6355436448,1000000.0,10,0,
2025-06-25,A_L,1011264.3344838477,0.006616147980127884,0.006616147980127884,0.0,1011264.3344838477,1000000.0,10,0,
2025-06-26,A_L,1012223.9635140232,0.0009489398542521291,0.0009489398542521291,0.0,1012223.9635140232,1000000.0,10,0,
2025-06-27,A_L,1011616.6291359147,0.0,0.0,0.0,1011616.6291359147,1000000.0,10,0,
2025-06-30,A_L,1011752.5937383336,0.00013440328925307088,0.00013440328925307088,0.0,1011752.5937383336,1000000.0,10,0,
2025-07-01,A_L,1022678.7732779223,0.010799260221530538,0.010799260221530538,0.0,1022678.7732779223,1000000.0,10,0,
2025-07-02,A_L,1022324.5290635906,-0.00034638854700804736,-0.00034638854700804736,0.0,1022324.5290635906,1000000.0,10,0,
2025-07-03,A_L,1025307.2429515449,0.002917580282150234,0.002917580282150234,0.0,1025307.2429515449,1000000.0,10,0,
2025-07-04,A_L,1024692.058605774,0.0,0.0,0.0,1024692.058605774,1000000.0,10,0,
2025-07-07,A_L,1029376.4866095756,0.0045715470950125296,0.0045715470950125296,0.0,1029376.4866095756,1000000.0,10,0,
2025-07-08,A_L,1033733.2266767434,0.004232406824754098,0.004232406824754098,0.0,1033733.2266767434,1000000.0,10,0,
2025-07-09,A_L,1023910.7328660073,-0.009501961973606688,-0.009501961973606688,0.0,1023910.7328660073,1000000.0,10,0,
2025-07-10,A_L,1033204.1748688365,0.009076418192058778,0.009076418192058778,0.0,1033204.1748688365,1000000.0,10,0,
2025-07-11,A_L,1032584.2523639152,0.0,0.0,0.0,1032584.2523639152,1000000.0,10,0,
2025-07-14,A_L,1042818.145253781,0.009910951930980107,0.009910951930980107,0.0,1042818.145253781,1000000.0,10,0,
2025-07-15,A_L,1026255.659194801,-0.015882429869830527,-0.015882429869830527,0.0,1026255.659194801,1000000.0,10,0,
2025-07-16,A_L,1031049.5726349211,0.004671266265056496,0.004671266265056496,0.0,1031049.5726349211,1000000.0,10,0,
2025-07-17,A_L,1036528.3128027588,0.00531375048615409,0.00531375048615409,0.0,1036528.3128027588,1000000.0,10,0,
2025-07-18,A_L,1035906.3958150771,0.0,0.0,0.0,1035906.3958150771,1000000.0,10,0,
2025-07-21,A_L,1049164.2268273695,0.012798290526878042,0.012798290526878042,0.0,1049164.2268273695,1000000.0,10,0,
2025-07-22,A_L,1059439.6262012657,0.00979389032827469,0.00979389032827469,0.0,1059439.6262012657,1000000.0,10,0,
2025-07-23,A_L,1052234.584506721,-0.006800804421842511,-0.006800804421842511,0.0,1052234.584506721,1000000.0,10,0,
2025-07-24,A_L,1076577.6929827523,0.0231346781739198,0.0231346781739198,0.0,1076577.6929827523,1000000.0,10,0,
2025-07-25,A_L,1075931.7463669626,0.0,0.0,0.0,1075931.7463669626,1000000.0,10,0,
