date,symbol,name,strategy_id,triggered,detail_json
2025-10-21,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 120.5}"
2025-10-21,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 120.5}"
2025-10-22,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 123.59}"
2025-10-22,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 123.59}"
2025-10-23,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 123.29}"
2025-10-23,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 123.29}"
2025-10-24,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 123.86}"
2025-10-24,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 123.86}"
2025-10-27,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 125.2}"
2025-10-27,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 125.2}"
2025-10-28,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 127.5}"
2025-10-28,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 127.5}"
2025-10-29,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 126.97}"
2025-10-29,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 126.97}"
2025-10-30,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 123.11}"
2025-10-30,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 123.11}"
2025-10-31,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 117.99}"
2025-10-31,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 117.99}"
2025-11-03,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 116.85}"
2025-11-03,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 116.85}"
2025-11-04,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 115.56}"
2025-11-04,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 115.56}"
2025-11-05,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 114.0}"
2025-11-05,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 114.0}"
2025-11-06,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 116.8}"
2025-11-06,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 116.8}"
2025-11-07,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 115.15}"
2025-11-07,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 115.15}"
2025-11-10,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.33}"
2025-11-10,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.33}"
2025-11-11,300866,安克创新,grid_buy,1,"{""ma20"": 117.75649999999999, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.78, ""high"": 111.7}"
2025-11-11,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.7}"
2025-11-11,300866,安克创新,grid5_buy,1,"{""ma20"": 117.75649999999999, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.78, ""high"": 111.7}"
2025-11-11,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.7}"
2025-11-12,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 110.27}"
2025-11-12,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 110.27}"
2025-11-13,300866,安克创新,grid_buy,1,"{""ma20"": 116.97749999999999, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 108.38, ""high"": 110.55}"
2025-11-13,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 110.55}"
2025-11-13,300866,安克创新,grid5_buy,1,"{""ma20"": 116.97749999999999, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 108.38, ""high"": 110.55}"
2025-11-13,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 110.55}"
2025-11-14,300866,安克创新,grid_buy,1,"{""ma20"": 116.55449999999999, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.7, ""high"": 111.0}"
2025-11-14,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.0}"
2025-11-14,300866,安克创新,grid5_buy,1,"{""ma20"": 116.55449999999999, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.7, ""high"": 111.0}"
2025-11-14,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.0}"
2025-11-27,300866,安克创新,grid_buy,1,"{""ma20"": 108.91749999999999, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 105.38, ""high"": 113.6}"
2025-11-27,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 113.6}"
2025-11-27,300866,安克创新,grid5_buy,1,"{""ma20"": 108.91749999999999, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 105.38, ""high"": 113.6}"
2025-11-27,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 113.6}"
2025-11-28,300866,安克创新,grid_buy,1,"{""ma20"": 108.80499999999999, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.41, ""high"": 111.5}"
2025-11-28,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.5}"
2025-11-28,300866,安克创新,grid5_buy,1,"{""ma20"": 108.80499999999999, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.41, ""high"": 111.5}"
2025-11-28,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.5}"
2025-12-01,300866,安克创新,grid_buy,1,"{""ma20"": 108.4865, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 108.35, ""high"": 113.64}"
2025-12-01,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 113.64}"
2025-12-01,300866,安克创新,grid5_buy,1,"{""ma20"": 108.4865, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 108.35, ""high"": 113.64}"
2025-12-01,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 113.64}"
2025-12-02,300866,安克创新,grid_buy,1,"{""ma20"": 108.354, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.31, ""high"": 111.22}"
2025-12-02,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.22}"
2025-12-02,300866,安克创新,grid5_buy,1,"{""ma20"": 108.354, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.31, ""high"": 111.22}"
2025-12-02,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.22}"
2025-12-03,300866,安克创新,grid_buy,1,"{""ma20"": 108.14550000000001, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.8, ""high"": 112.03}"
2025-12-03,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 112.03}"
2025-12-03,300866,安克创新,grid5_buy,1,"{""ma20"": 108.14550000000001, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.8, ""high"": 112.03}"
2025-12-03,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 112.03}"
2025-12-04,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.25}"
2025-12-04,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.25}"
2025-12-05,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.6}"
2025-12-05,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.6}"
2025-12-08,300866,安克创新,grid_buy,1,"{""ma20"": 107.7055, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.55, ""high"": 111.21}"
2025-12-08,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.21}"
2025-12-08,300866,安克创新,grid5_buy,1,"{""ma20"": 107.7055, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.55, ""high"": 111.21}"
2025-12-08,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.21}"
2025-12-09,300866,安克创新,grid_buy,1,"{""ma20"": 107.60049999999998, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 106.41, ""high"": 108.78}"
2025-12-09,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 108.78}"
2025-12-09,300866,安克创新,grid5_buy,1,"{""ma20"": 107.60049999999998, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 106.41, ""high"": 108.78}"
2025-12-09,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 108.78}"
2025-12-10,300866,安克创新,grid_buy,1,"{""ma20"": 107.521, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 106.0, ""high"": 109.65}"
2025-12-10,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 109.65}"
2025-12-10,300866,安克创新,grid5_buy,1,"{""ma20"": 107.521, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 106.0, ""high"": 109.65}"
2025-12-10,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 109.65}"
2025-12-11,300866,安克创新,grid_buy,1,"{""ma20"": 107.50699999999999, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.9, ""high"": 111.8}"
2025-12-11,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.8}"
2025-12-11,300866,安克创新,grid5_buy,1,"{""ma20"": 107.50699999999999, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.9, ""high"": 111.8}"
2025-12-11,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.8}"
2025-12-12,300866,安克创新,grid_buy,1,"{""ma20"": 107.398, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 106.81, ""high"": 111.0}"
2025-12-12,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.0}"
2025-12-12,300866,安克创新,grid5_buy,1,"{""ma20"": 107.398, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 106.81, ""high"": 111.0}"
2025-12-12,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.0}"
2025-12-15,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 115.0}"
2025-12-15,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 115.0}"
2025-12-16,300866,安克创新,grid_buy,1,"{""ma20"": 107.8345, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 108.39, ""high"": 111.18}"
2025-12-16,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.18}"
2025-12-16,300866,安克创新,grid5_buy,1,"{""ma20"": 107.8345, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 108.39, ""high"": 111.18}"
2025-12-16,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 111.18}"
2025-12-17,300866,安克创新,grid_buy,1,"{""ma20"": 108.05949999999999, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 106.81, ""high"": 110.89}"
2025-12-17,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 110.89}"
2025-12-17,300866,安克创新,grid5_buy,1,"{""ma20"": 108.05949999999999, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 106.81, ""high"": 110.89}"
2025-12-17,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 110.89}"
2025-12-18,300866,安克创新,grid_buy,1,"{""ma20"": 108.38250000000001, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.88, ""high"": 110.87}"
2025-12-18,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 110.87}"
2025-12-18,300866,安克创新,grid5_buy,1,"{""ma20"": 108.38250000000001, ""trigger_price"": 108.39150000000001, ""buy_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""low"": 107.88, ""high"": 110.87}"
2025-12-18,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 110.87}"
2025-12-19,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 116.98}"
2025-12-19,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 116.98}"
2025-12-22,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 116.62}"
2025-12-22,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 116.62}"
2025-12-23,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 118.98}"
2025-12-23,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 118.98}"
2025-12-24,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 118.35}"
2025-12-24,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 118.35}"
2025-12-25,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 118.0}"
2025-12-25,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 118.0}"
2025-12-26,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 114.98}"
2025-12-26,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 114.98}"
2025-12-29,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 114.79}"
2025-12-29,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 114.79}"
2025-12-30,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 114.8}"
2025-12-30,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 114.8}"
2025-12-31,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 114.99}"
2025-12-31,300866,安克创新,grid5_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 114.99}"
2026-01-05,000807,云铝股份,grid_buy,1,"{""ma20"": 28.645, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.98, ""high"": 34.71}"
2026-01-05,000807,云铝股份,grid_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 34.71}"
2026-01-05,000807,云铝股份,grid5_buy,1,"{""ma20"": 28.645, ""trigger_price"": 33.5265, ""buy_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""low"": 32.98, ""high"": 34.71}"
2026-01-05,000807,云铝股份,grid5_sell,1,"{""trigger_price"": 33.5265, ""sell_price"": 33.5265, ""optimal_base_cost"": 31.93, ""base_cost_markup"": 0.05, ""high"": 34.71}"
2026-01-05,300866,安克创新,grid_sell,1,"{""trigger_price"": 108.39150000000001, ""sell_price"": 108.39150000000001, ""optimal_base_cost"": 103.23, ""base_cost_markup"": 0.05, ""high"": 115.13}"
