symbol,date,current_price,pred_return,predicted_price
002552,2022-07-27,19.17,-0.011193,18.9554
002552,2022-07-28,19.36,-0.010971,19.1476
002552,2022-07-29,17.53,-0.00508,17.4409
002552,2022-08-01,18.09,-0.00611,17.9795
002552,2022-08-02,18.87,-0.007675,18.7252
002552,2022-08-03,17.82,-0.004028,17.7482
002552,2022-08-04,17.02,-0.001223,16.9992
002552,2022-08-05,16.7,0.000123,16.7021
002552,2022-08-08,16.71,0.000494,16.7183
002552,2022-08-09,16.17,0.002382,16.2085
002552,2022-08-11,16.37,0.001938,16.4017
002552,2022-08-12,15.59,0.004039,15.653
002552,2022-08-15,15.76,0.003588,15.8165
002552,2022-08-16,16.4,0.001895,16.4311
002552,2022-08-17,16.35,0.002166,16.3854
002552,2022-08-18,16.19,0.002795,16.2353
002552,2022-08-19,15.71,0.004083,15.7741
002552,2022-08-22,16.27,0.002455,16.3099
002552,2022-08-23,16.32,0.00221,16.3561
002552,2022-08-24,15.67,0.004088,15.7341
002552,2022-08-25,15.89,0.00323,15.9413
002552,2022-08-26,15.74,0.003191,15.7902
002552,2022-08-29,15.64,0.002965,15.6864
002552,2022-08-30,15.14,0.004095,15.202
002552,2022-08-31,14.69,0.004938,14.7625
002552,2022-09-01,14.57,0.00469,14.6383
002552,2022-09-02,14.87,0.003401,14.9206
002552,2022-09-05,15.12,0.002405,15.1564
002552,2022-09-06,15.46,0.001237,15.4791
002552,2022-09-07,15.66,0.000505,15.6679
002552,2022-09-08,15.44,0.001047,15.4562
002552,2022-09-09,15.24,0.001475,15.2625
002552,2022-09-13,15.35,0.00112,15.3672
002552,2022-09-14,15.13,0.001676,15.1554
002552,2022-09-15,14.74,0.002586,14.7781
002552,2022-09-16,15.1,0.001358,15.1205
002552,2022-09-19,14.32,0.00338,14.3684
002552,2022-09-20,14.99,0.001319,15.0098
002552,2022-09-21,14.73,0.001865,14.7575
002552,2022-09-22,14.59,0.002034,14.6197
002552,2022-09-23,14.33,0.002608,14.3674
002552,2022-09-26,13.9,0.003589,13.9499
002552,2022-09-27,14.28,0.002274,14.3125
002552,2022-09-28,13.75,0.003561,13.799
002552,2022-09-29,13.95,0.00281,13.9892
002552,2022-09-30,13.59,0.003711,13.6404
002552,2022-10-10,13.66,0.003379,13.7062
002552,2022-10-11,13.76,0.002932,13.8003
002552,2022-10-12,14.22,0.00146,14.2408
002552,2022-10-13,14.41,0.000758,14.4209
002552,2022-10-14,14.5,0.000332,14.5048
002552,2022-10-17,14.72,-0.000412,14.7139
002552,2022-10-18,14.63,-0.000233,14.6266
002552,2022-10-19,14.51,1e-06,14.51
002552,2022-10-20,15.01,-0.001479,14.9878
002552,2022-10-21,14.85,-0.000996,14.8352
002552,2022-10-24,14.78,-0.000835,14.7677
002552,2022-10-25,14.93,-0.001189,14.9122
002552,2022-10-26,14.97,-0.001309,14.9504
002552,2022-10-27,14.87,-0.000997,14.8552
002552,2022-10-28,14.85,-0.000902,14.8366
002552,2022-10-31,14.52,9e-05,14.5213
002552,2022-11-01,14.85,-0.000743,14.839
002552,2022-11-02,14.86,-0.000692,14.8497
002552,2022-11-03,14.99,-0.000899,14.9765
002552,2022-11-04,15.01,-0.00081,14.9978
002552,2022-11-07,15.23,-0.001226,15.2113
002552,2022-11-08,15.21,-0.000951,15.1955
002552,2022-11-09,15.22,-0.000777,15.2082
002552,2022-11-10,14.95,0.000115,14.9517
002552,2022-11-11,14.85,0.000469,14.857
002552,2022-11-14,14.73,0.000852,14.7426
002552,2022-11-15,15.03,1.8e-05,15.0303
002552,2022-11-16,15.27,-0.000596,15.2609
002552,2022-11-17,14.91,0.000514,14.9177
002552,2022-11-18,14.85,0.000667,14.8599
002552,2022-11-21,15.12,-8.6e-05,15.1187
002552,2022-11-22,15.72,-0.001711,15.6931
002552,2022-11-23,15.89,-0.002074,15.857
002552,2022-11-24,15.92,-0.00203,15.8877
002552,2022-11-25,15.67,-0.001187,15.6514
002552,2022-11-28,15.89,-0.001685,15.8632
002552,2022-11-29,15.79,-0.001216,15.7708
002552,2022-11-30,15.5,-0.000277,15.4957
002552,2022-12-01,15.67,-0.000661,15.6596
002552,2022-12-02,15.48,-3.7e-05,15.4794
002552,2022-12-05,15.62,-0.000362,15.6144
002552,2022-12-06,15.66,-0.000419,15.6534
002552,2022-12-07,15.48,0.000146,15.4823
002552,2022-12-08,15.06,0.001353,15.0804
002552,2022-12-09,15.07,0.00134,15.0902
002552,2022-12-12,15.19,0.001036,15.2057
002552,2022-12-13,14.82,0.002132,14.8516
002552,2022-12-14,14.91,0.001851,14.9376
002552,2022-12-15,15.14,0.00116,15.1576
002552,2022-12-16,15.18,0.001081,15.1964
002552,2022-12-19,16.01,-0.001187,15.991
002552,2022-12-20,15.94,-0.000867,15.9262
002552,2022-12-21,15.9,-0.000725,15.8885
002552,2022-12-22,15.04,0.001673,15.0652
002552,2022-12-23,14.98,0.001718,15.0057
002552,2022-12-26,15.09,0.001315,15.1098
002552,2022-12-27,14.99,0.001482,15.0122
002552,2022-12-28,14.8,0.0019,14.8281
002552,2022-12-29,14.95,0.001385,14.9707
002552,2022-12-30,14.73,0.001897,14.7579
002552,2023-01-03,14.96,0.001152,14.9772
002552,2023-01-04,15.4,-0.000166,15.3974
002552,2023-01-05,15.32,2e-05,15.3203
002552,2023-01-06,15.39,-0.000197,15.387
002552,2023-01-09,15.53,-0.000541,15.5216
002552,2023-01-10,15.36,-3e-06,15.3599
002552,2023-01-11,15.48,-0.000314,15.4751
002552,2023-01-12,15.25,0.000419,15.2564
002552,2023-01-13,15.03,0.001079,15.0462
002552,2023-01-16,14.98,0.001203,14.998
002552,2023-01-17,15.02,0.001064,15.036
002552,2023-01-18,15.08,0.000759,15.0914
002552,2023-01-19,15.17,0.000388,15.1759
002552,2023-01-20,15.64,-0.001024,15.624
002552,2023-01-30,15.85,-0.001525,15.8258
002552,2023-01-31,15.67,-0.000902,15.6559
002552,2023-02-01,15.82,-0.00124,15.8004
002552,2023-02-02,15.82,-0.001124,15.8022
002552,2023-02-03,15.85,-0.001065,15.8331
002552,2023-02-06,15.9,-0.001079,15.8828
002552,2023-02-07,15.91,-0.000944,15.895
002552,2023-02-08,15.73,-0.00031,15.7251
002552,2023-02-09,16.21,-0.001602,16.184
002552,2023-02-10,16.03,-0.000976,16.0144
002552,2023-02-13,16.31,-0.001667,16.2828
002552,2023-02-14,16.18,-0.001196,16.1606
002552,2023-02-15,15.92,-0.000357,15.9143
002552,2023-02-16,15.63,0.000512,15.638
002552,2023-02-17,15.38,0.001262,15.3994
002552,2023-02-20,15.6,0.000698,15.6109
002552,2023-02-21,15.7,0.000505,15.7079
002552,2023-02-22,15.73,0.000516,15.7381
002552,2023-02-23,15.62,0.000914,15.6343
002552,2023-02-24,15.6,0.001032,15.6161
002552,2023-02-27,15.44,0.001472,15.4627
002552,2023-02-28,15.53,0.001164,15.5481
002552,2023-03-01,15.65,0.00081,15.6627
002552,2023-03-02,15.64,0.000815,15.6527
002552,2023-03-03,15.6,0.000901,15.6141
002552,2023-03-06,15.66,0.000699,15.6709
002552,2023-03-07,15.44,0.001279,15.4597
002552,2023-03-08,15.56,0.000879,15.5737
002552,2023-03-09,15.69,0.000493,15.6977
002552,2023-03-10,15.47,0.001033,15.486
002552,2023-03-13,15.57,0.000677,15.5805
002552,2023-03-14,15.95,-0.000486,15.9423
002552,2023-03-15,17.54,-0.004949,17.4532
002552,2023-03-16,16.8,-0.002661,16.7553
002552,2023-03-17,17.07,-0.003251,17.0145
002552,2023-03-20,18.28,-0.006388,18.1632
002552,2023-03-21,18.27,-0.005986,18.1606
002552,2023-03-22,17.34,-0.003036,17.2874
002552,2023-03-23,17.26,-0.002589,17.2153
002552,2023-03-24,16.87,-0.001273,16.8485
002552,2023-03-27,17.04,-0.00157,17.0133
002552,2023-03-28,17.98,-0.003967,17.9087
002552,2023-03-29,17.73,-0.002929,17.6781
002552,2023-03-30,18.27,-0.004144,18.1943
002552,2023-03-31,17.78,-0.002412,17.7371
002552,2023-04-03,17.92,-0.002498,17.8752
002552,2023-04-04,18.0,-0.002406,17.9567
002552,2023-04-06,18.83,-0.004363,18.7479
002552,2023-04-07,18.65,-0.003405,18.5865
002552,2023-04-10,18.4,-0.002296,18.3578
002552,2023-04-11,18.66,-0.002612,18.6113
002552,2023-04-12,18.36,-0.001345,18.3353
002552,2023-04-13,18.03,-9e-05,18.0284
002552,2023-04-14,18.07,-0.000133,18.0676
002552,2023-04-17,17.9,0.000518,17.9093
002552,2023-04-18,18.28,-0.000426,18.2722
002552,2023-04-19,18.35,-0.000621,18.3386
002552,2023-04-20,18.15,-5.2e-05,18.1491
002552,2023-05-24,17.46,0.003605,17.5229
002552,2023-05-25,17.52,0.003442,17.5803
002552,2023-05-26,17.88,0.002691,17.9281
002552,2023-05-29,17.68,0.003153,17.7357
002552,2023-05-30,17.58,0.003324,17.6384
002552,2023-05-31,17.49,0.003501,17.5512
002552,2023-06-01,17.4,0.003645,17.4634
002552,2023-06-02,17.37,0.003602,17.4326
002552,2023-06-05,17.03,0.004229,17.102
002552,2023-06-06,16.73,0.004741,16.8093
002552,2023-06-07,16.8,0.004495,16.8755
002552,2023-06-08,16.66,0.004697,16.7382
002552,2023-06-09,16.88,0.004093,16.9491
002552,2023-06-12,18.57,0.000545,18.5801
002552,2023-06-13,18.78,0.000137,18.7826
002552,2023-06-14,18.53,0.00068,18.5426
002552,2023-06-15,17.84,0.002076,17.877
002552,2023-06-16,17.99,0.001719,18.0209
002552,2023-06-19,17.93,0.001797,17.9622
002552,2023-06-20,17.97,0.001659,17.9998
002552,2023-06-21,17.68,0.002189,17.7187
002552,2023-06-26,17.09,0.003406,17.1482
002552,2023-06-27,17.58,0.00237,17.6217
002552,2023-06-28,17.54,0.002421,17.5825
002552,2023-06-29,17.5,0.002487,17.5435
002552,2023-06-30,17.39,0.002702,17.437
002552,2023-07-03,17.51,0.002449,17.5529
002552,2023-07-04,17.33,0.002825,17.379
002552,2023-07-05,17.14,0.003206,17.1949
002552,2023-07-06,17.19,0.003116,17.2436
002552,2023-07-07,16.94,0.003669,17.0021
002552,2023-07-10,17.0,0.003561,17.0605
002552,2023-07-11,16.95,0.003697,17.0127
002552,2023-07-12,16.75,0.004109,16.8188
002552,2023-07-13,17.07,0.003277,17.1259
002552,2023-07-14,17.47,0.002293,17.5101
002552,2023-07-17,17.6,0.001922,17.6338
002552,2023-07-18,17.69,0.001716,17.7203
002552,2023-07-19,17.61,0.001847,17.6425
002552,2023-07-20,17.31,0.002423,17.3519
002552,2023-07-21,17.06,0.002862,17.1088
002552,2023-07-24,17.12,0.002678,17.1658
002552,2023-07-25,17.13,0.002661,17.1756
002552,2023-07-26,17.13,0.002615,17.1748
002552,2023-07-27,17.21,0.002412,17.2515
002552,2023-07-28,17.32,0.002159,17.3574
002552,2023-07-31,17.41,0.00197,17.4443
002552,2023-08-01,17.62,0.001534,17.647
002552,2023-08-02,17.82,0.001158,17.8406
002552,2023-08-03,17.98,0.000903,17.9962
002552,2023-08-04,17.82,0.001307,17.8433
002552,2023-08-07,17.75,0.001538,17.7773
002552,2023-08-08,17.68,0.001756,17.711
002552,2023-08-09,17.72,0.001749,17.751
002552,2023-08-10,17.93,0.001422,17.9555
002552,2023-08-11,17.8,0.001772,17.8315
002552,2023-08-14,18.01,0.00138,18.0349
002552,2023-08-15,18.03,0.001381,18.0549
002552,2023-08-16,17.78,0.001922,17.8142
002552,2023-08-17,18.13,0.00123,18.1523
002552,2023-08-18,18.13,0.001313,18.1538
002552,2023-08-21,17.48,0.002739,17.5279
002552,2023-08-22,17.92,0.001884,17.9538
002552,2023-08-23,17.51,0.002794,17.5589
002552,2023-08-24,17.41,0.003035,17.4628
002552,2023-08-25,16.97,0.003947,17.037
002552,2023-08-28,16.7,0.004459,16.7745
002552,2023-08-29,17.3,0.003171,17.3549
002552,2023-08-30,18.23,0.001255,18.2529
002552,2023-08-31,18.34,0.001073,18.3597
002552,2023-09-01,18.38,0.001029,18.3989
002552,2023-09-04,19.15,-0.000474,19.1409
002552,2023-09-05,20.04,-0.002136,19.9972
002552,2023-09-06,18.18,0.001872,18.214
002552,2023-09-07,17.07,0.004167,17.1411
002552,2023-09-08,16.76,0.004708,16.8389
002552,2023-09-11,16.92,0.004278,16.9924
002552,2023-09-12,16.81,0.004391,16.8838
002552,2023-09-13,16.59,0.004713,16.6682
002552,2023-09-14,16.25,0.005281,16.3358
002552,2023-09-15,16.13,0.005334,16.216
002552,2023-09-18,16.45,0.004483,16.5237
002552,2023-09-19,16.2,0.004885,16.2791
002552,2023-09-20,17.82,0.001429,17.8455
002552,2023-09-21,17.58,0.001947,17.6142
002552,2023-09-22,17.65,0.001822,17.6822
002552,2023-09-25,17.57,0.002053,17.6061
002552,2023-09-26,17.38,0.002526,17.4239
002552,2023-09-27,17.08,0.003142,17.1337
002552,2023-09-28,17.01,0.003167,17.0639
002552,2023-10-09,16.86,0.003336,16.9163
002552,2023-10-10,16.66,0.003588,16.7198
002552,2023-10-11,16.8,0.003052,16.8513
002552,2023-10-12,16.31,0.003716,16.3706
002552,2023-10-13,16.15,0.003851,16.2122
002552,2023-10-16,16.16,0.003737,16.2204
002552,2023-10-17,15.85,0.004305,15.9182
002552,2023-10-18,15.52,0.004865,15.5955
002552,2023-10-19,15.49,0.004795,15.5643
002552,2023-10-20,15.54,0.004582,15.6112
002552,2023-10-23,14.86,0.005888,14.9475
002552,2023-10-24,15.1,0.005273,15.1796
002552,2023-10-25,14.98,0.005379,15.0606
002552,2023-10-26,15.01,0.005195,15.088
002552,2023-10-27,15.07,0.004789,15.1422
002552,2023-10-30,15.08,0.004514,15.1481
002552,2023-10-31,14.89,0.004639,14.9591
002552,2023-11-01,15.4,0.003334,15.4513
002552,2023-11-02,14.81,0.004329,14.8741
002552,2023-11-03,15.05,0.003613,15.1044
002552,2023-11-06,15.23,0.00305,15.2764
002552,2023-11-07,15.24,0.002864,15.2837
002552,2023-11-08,15.0,0.003207,15.0481
002552,2023-11-09,14.96,0.003105,15.0065
002552,2023-11-10,14.9,0.00309,14.946
002552,2023-11-13,14.78,0.003207,14.8274
002552,2023-11-14,14.88,0.002864,14.9226
002552,2023-11-15,14.98,0.002563,15.0184
002552,2023-11-16,14.68,0.003117,14.7258
002552,2023-11-17,14.82,0.002751,14.8608
002552,2023-11-20,15.22,0.001868,15.2484
002552,2023-11-21,15.06,0.002228,15.0936
002552,2023-11-22,14.73,0.002893,14.7726
002552,2023-11-23,14.92,0.002482,14.957
002552,2023-11-24,14.9,0.002514,14.9375
002552,2023-11-27,14.87,0.002557,14.908
002552,2023-11-28,14.96,0.002354,14.9952
002552,2023-11-29,14.9,0.002482,14.937
002552,2023-11-30,14.67,0.002898,14.7125
002552,2023-12-01,14.94,0.002337,14.9749
002552,2023-12-04,15.27,0.001657,15.2953
002552,2023-12-05,14.76,0.002694,14.7998
002552,2023-12-06,15.12,0.001916,15.149
002552,2023-12-07,14.95,0.002273,14.984
002552,2023-12-08,14.74,0.002697,14.7798
002552,2023-12-11,14.84,0.002478,14.8768
002552,2023-12-12,14.83,0.002505,14.8671
002552,2023-12-13,14.68,0.002804,14.7212
002552,2023-12-14,14.47,0.003199,14.5163
002552,2023-12-15,14.16,0.003805,14.2139
002552,2023-12-18,14.01,0.004042,14.0666
002552,2023-12-19,13.93,0.004082,13.9869
002552,2023-12-20,13.54,0.004758,13.6044
002552,2023-12-21,13.72,0.004272,13.7786
002552,2023-12-22,13.56,0.004475,13.6207
002552,2023-12-25,13.17,0.005129,13.2376
002552,2023-12-26,13.53,0.004228,13.5872
002552,2023-12-27,13.13,0.004893,13.1942
002552,2023-12-28,13.66,0.00364,13.7097
002552,2023-12-29,13.96,0.00293,14.0009
002552,2024-01-02,13.99,0.00277,14.0288
002552,2024-01-03,13.91,0.002803,13.949
002552,2024-01-04,13.74,0.003061,13.7821
002552,2024-01-05,13.52,0.003367,13.5655
002552,2024-01-08,13.26,0.003749,13.3097
002552,2024-01-09,13.74,0.002626,13.7761
002552,2024-01-10,13.49,0.003021,13.5308
002552,2024-01-11,13.8,0.002258,13.8312
002552,2024-01-12,13.79,0.002189,13.8202
002552,2024-01-15,13.61,0.002484,13.6438
002552,2024-01-16,13.62,0.002408,13.6528
002552,2024-01-17,13.35,0.002916,13.3889
002552,2024-01-18,13.0,0.003566,13.0464
002552,2024-01-19,12.87,0.003775,12.9186
002552,2024-01-22,12.17,0.005107,12.2322
002552,2024-01-23,12.48,0.004338,12.5341
002552,2024-01-24,12.68,0.003863,12.729
002552,2024-01-25,13.14,0.002845,13.1774
002552,2024-01-26,13.12,0.002887,13.1579
002552,2024-01-29,12.76,0.003561,12.8054
002552,2024-01-30,12.48,0.004007,12.53
002552,2024-01-31,12.26,0.0043,12.3127
002552,2024-02-01,12.15,0.004355,12.2029
002552,2024-02-02,11.6,0.005309,11.6616
002552,2024-02-05,10.87,0.006593,10.9417
002552,2024-02-06,11.3,0.00548,11.3619
002552,2024-02-07,11.07,0.005699,11.1331
002552,2024-02-08,11.75,0.004076,11.7979
002552,2024-02-19,12.34,0.002673,12.373
002552,2024-03-19,12.69,-0.006128,12.6122
002552,2024-03-20,13.14,-0.009447,13.0159
002552,2024-03-21,13.35,-0.010689,13.2073
002552,2024-03-22,13.01,-0.007552,12.9118
002552,2024-03-25,13.06,-0.007679,12.9597
002552,2024-03-26,12.66,-0.004345,12.605
002552,2024-03-27,12.13,-0.000229,12.1272
002552,2024-03-28,12.7,-0.004538,12.6424
002552,2024-03-29,12.98,-0.006581,12.8946
002552,2024-04-01,13.15,-0.007861,13.0466
002552,2024-04-02,13.06,-0.006948,12.9693
002552,2024-04-03,13.71,-0.011698,13.5496
002552,2024-04-08,14.15,-0.014592,13.9435
002552,2024-04-09,13.99,-0.012669,13.8128
002552,2024-04-10,13.85,-0.010979,13.6979
002552,2024-04-11,13.95,-0.011296,13.7924
002552,2024-04-12,15.35,-0.021651,15.0177
002552,2024-04-15,14.34,-0.012778,14.1568
002552,2024-04-16,15.78,-0.023175,15.4143
002552,2024-04-17,16.36,-0.026456,15.9272
002552,2024-04-18,15.76,-0.020429,15.438
002552,2024-04-19,15.37,-0.016224,15.1206
002552,2024-04-22,14.15,-0.005923,14.0662
002552,2024-04-23,13.46,-0.000276,13.4563
002552,2024-04-24,13.92,-0.00366,13.869
002552,2024-04-25,13.76,-0.00209,13.7312
002552,2024-04-26,13.94,-0.003057,13.8974
002552,2024-04-29,14.08,-0.00344,14.0316
002552,2024-04-30,14.02,-0.002442,13.9858
002552,2024-05-06,14.26,-0.003896,14.2044
002552,2024-05-07,14.19,-0.002925,14.1485
002552,2024-05-08,14.23,-0.002798,14.1902
002552,2024-05-09,14.2,-0.002365,14.1664
002552,2024-05-10,14.06,-0.001262,14.0423
002552,2024-05-13,13.67,0.001782,13.6944
002552,2024-05-14,13.71,0.001403,13.7292
002552,2024-05-15,13.64,0.001852,13.6653
002552,2024-05-16,13.92,-0.000976,13.9064
002552,2024-05-17,13.76,0.0001,13.7614
002552,2024-05-20,14.38,-0.005478,14.3012
002552,2024-05-21,14.05,-0.003691,13.9981
002552,2024-05-22,13.87,-0.00296,13.8289
002552,2024-05-23,13.49,-0.000601,13.4819
002552,2024-05-24,13.25,0.001001,13.2633
002552,2024-05-27,13.42,-0.000396,13.4147
002552,2024-05-28,13.32,0.000185,13.3225
002552,2024-05-29,13.5,-0.001378,13.4814
002552,2024-05-30,13.3,-1e-06,13.3
002552,2024-05-31,13.43,-0.001309,13.4124
002552,2024-06-03,13.76,-0.00409,13.7037
002552,2024-06-04,14.17,-0.007455,14.0644
002552,2024-06-05,13.39,-0.001428,13.3709
002552,2024-06-06,13.52,-0.002759,13.4827
002552,2024-06-07,12.95,0.001388,12.968
002552,2024-06-11,13.06,0.000107,13.0614
002552,2024-06-12,13.02,0.000181,13.0224
002552,2024-06-13,12.89,0.00092,12.9019
002552,2024-06-14,12.87,0.000784,12.8801
002552,2024-06-17,13.18,-0.00202,13.1534
002552,2024-06-18,13.2,-0.002399,13.1683
002552,2024-06-19,13.1,-0.002082,13.0727
002552,2024-06-20,12.73,0.000413,12.7353
002552,2024-06-21,12.87,-0.001111,12.8557
002552,2024-06-24,12.61,0.00066,12.6183
002552,2024-06-25,12.6,0.00049,12.6062
002552,2024-06-26,12.96,-0.002612,12.9261
002552,2024-06-27,12.55,0.000421,12.5553
002552,2024-06-28,12.72,-0.001262,12.7039
002552,2024-07-01,12.93,-0.003111,12.8898
002552,2024-07-02,14.22,-0.013284,14.0311
002552,2024-07-03,14.07,-0.011946,13.9019
002552,2024-07-04,14.08,-0.012062,13.9102
002552,2024-07-05,13.78,-0.009474,13.6494
002552,2024-07-08,14.11,-0.011927,13.9417
002552,2024-07-09,14.66,-0.015733,14.4294
002552,2024-07-10,14.38,-0.012948,14.1938
002552,2024-07-11,14.57,-0.013892,14.3676
002552,2024-07-12,14.12,-0.00976,13.9822
002552,2024-07-15,12.71,0.001631,12.7307
002552,2024-07-16,12.56,0.00261,12.5928
002552,2024-07-17,12.53,0.002594,12.5625
002552,2024-07-18,11.86,0.007557,11.9496
002552,2024-07-19,11.71,0.008381,11.8081
002552,2024-07-22,11.6,0.008784,11.7019
002552,2024-07-23,11.33,0.010482,11.4488
002552,2024-07-24,10.67,0.015096,10.8311
002552,2024-07-25,10.66,0.014288,10.8123
002552,2024-07-26,11.0,0.010927,11.1202
002552,2024-07-29,10.79,0.011886,10.9182
002552,2024-07-30,10.82,0.010826,10.9371
002552,2024-07-31,11.16,0.00688,11.2368
002552,2024-08-01,11.24,0.005136,11.2977
002552,2024-08-02,11.22,0.004192,11.267
002552,2024-08-05,10.71,0.007147,10.7865
002552,2024-08-06,10.97,0.003821,11.0119
002552,2024-08-07,10.95,0.002548,10.9779
002552,2024-08-08,10.89,0.001685,10.9084
002552,2024-08-09,10.84,0.000649,10.847
002552,2024-08-12,10.73,0.000231,10.7325
002552,2024-08-13,10.81,-0.001154,10.7975
002552,2024-08-14,10.76,-0.001444,10.7445
002552,2024-08-15,10.86,-0.002902,10.8285
002552,2024-08-16,10.81,-0.002902,10.7786
002552,2024-08-19,11.0,-0.00472,10.9481
002552,2024-08-20,10.69,-0.002554,10.6627
002552,2024-08-21,10.74,-0.003188,10.7058
002552,2024-08-22,10.5,-0.001305,10.4863
002552,2024-08-23,10.34,-0.000129,10.3387
002552,2024-08-26,10.35,-0.000461,10.3452
002552,2024-08-27,10.01,0.001999,10.03
002552,2024-08-28,10.0,0.001763,10.0176
002552,2024-08-29,10.13,0.000308,10.1331
002552,2024-08-30,10.35,-0.001823,10.3311
002552,2024-09-02,10.18,-0.000844,10.1714
002552,2024-09-03,10.3,-0.001978,10.2796
002552,2024-09-04,10.3,-0.002237,10.277
002552,2024-09-05,10.45,-0.003649,10.4119
002552,2024-09-06,10.28,-0.002504,10.2543
002552,2024-09-09,10.19,-0.002024,10.1694
002552,2024-09-10,10.32,-0.003239,10.2866
002552,2024-09-11,10.36,-0.003738,10.3213
002552,2024-09-12,10.5,-0.004976,10.4478
002552,2024-09-13,10.49,-0.005037,10.4372
002552,2024-09-18,10.25,-0.003304,10.2161
002552,2024-09-19,10.27,-0.003749,10.2315
002552,2024-09-20,10.27,-0.003912,10.2298
002552,2024-09-23,10.55,-0.00626,10.484
002552,2024-09-24,10.76,-0.007865,10.6754
002552,2024-09-25,10.91,-0.008863,10.8133
002552,2024-09-26,11.22,-0.011045,11.0961
002552,2024-09-27,11.62,-0.013671,11.4611
002552,2024-09-30,12.52,-0.020007,12.2695
002552,2024-10-08,12.95,-0.022409,12.6598
002552,2024-10-09,11.92,-0.013435,11.7599
002552,2024-10-10,11.94,-0.012917,11.7858
002552,2024-10-11,11.51,-0.008956,11.4069
002552,2024-10-14,11.93,-0.011737,11.79
002552,2024-10-15,11.67,-0.009153,11.5632
002552,2024-10-16,11.68,-0.008693,11.5785
002552,2024-10-17,11.58,-0.007343,11.495
002552,2024-10-18,11.88,-0.009176,11.771
002552,2024-10-21,11.94,-0.009053,11.8319
002552,2024-10-22,12.03,-0.009192,11.9194
002552,2024-10-23,12.16,-0.009602,12.0432
002552,2024-10-24,12.13,-0.008631,12.0253
002552,2024-10-25,12.39,-0.009923,12.2671
002552,2024-10-28,12.62,-0.010882,12.4827
002552,2024-10-29,12.32,-0.007761,12.2244
002552,2024-10-30,12.41,-0.007853,12.3125
002552,2024-10-31,12.42,-0.007351,12.3287
002552,2024-11-01,12.32,-0.006113,12.2447
002552,2024-11-04,12.32,-0.005842,12.248
002552,2024-11-05,12.54,-0.007621,12.4444
002552,2024-11-06,12.4,-0.006697,12.317
002552,2024-11-07,12.55,-0.007672,12.4537
002552,2024-11-08,12.46,-0.006739,12.376
002552,2024-11-11,12.76,-0.008693,12.6491
002552,2024-11-12,12.85,-0.009068,12.7335
002552,2024-11-13,12.79,-0.008147,12.6858
002552,2024-11-14,12.32,-0.004082,12.2697
002552,2024-11-15,12.11,-0.002171,12.0837
002552,2024-11-18,11.8,0.000316,11.8037
002552,2024-11-19,12.3,-0.003606,12.2556
002552,2024-11-20,12.3,-0.003502,12.2569
002552,2024-11-21,12.31,-0.003525,12.2666
002552,2024-11-22,11.88,-0.000129,11.8785
002552,2024-11-25,12.01,-0.001332,11.994
002552,2024-11-26,11.82,-9.8e-05,11.8188
002552,2024-11-27,11.92,-0.001065,11.9073
002552,2024-11-28,11.9,-0.0011,11.8869
002552,2024-11-29,12.04,-0.002384,12.0113
002552,2024-12-02,12.43,-0.005509,12.3615
002552,2024-12-03,12.43,-0.005467,12.362
002552,2024-12-04,12.17,-0.003498,12.1274
002552,2024-12-05,12.35,-0.004979,12.2885
002552,2024-12-06,12.45,-0.00583,12.3774
002552,2024-12-09,13.03,-0.010321,12.8955
002552,2024-12-10,12.83,-0.00867,12.7188
002552,2024-12-11,12.87,-0.008987,12.7543
002552,2025-01-10,15.06,-0.002277,15.0257
002552,2025-01-13,14.55,-0.001243,14.5319
002552,2025-01-14,15.01,-0.001955,14.9807
002552,2025-01-15,16.51,-0.004333,16.4385
002552,2025-01-16,15.69,-0.002617,15.6489
002552,2025-01-17,17.27,-0.005039,17.183
002552,2025-01-20,16.7,-0.003673,16.6387
002552,2025-01-21,17.36,-0.004455,17.2827
002552,2025-01-22,16.55,-0.002639,16.5063
002552,2025-01-23,15.54,-0.000568,15.5312
002552,2025-01-24,15.86,-0.00081,15.8472
002552,2025-01-27,14.52,0.001775,14.5458
002552,2025-02-05,14.9,0.001219,14.9182
002552,2025-02-06,15.28,0.000698,15.2907
002552,2025-02-07,15.17,0.001082,15.1864
002552,2025-02-10,15.26,0.001114,15.277
002552,2025-02-11,16.31,-0.000589,16.3004
002552,2025-02-12,16.15,-0.000268,16.1457
002552,2025-02-13,15.43,0.001043,15.4461
002552,2025-02-14,15.1,0.001707,15.1258
002552,2025-02-17,15.4,0.001151,15.4177
002552,2025-02-18,14.67,0.002421,14.7055
002552,2025-02-19,15.09,0.001717,15.1159
002552,2025-02-20,15.12,0.001673,15.1453
002552,2025-02-21,15.13,0.001538,15.1533
002552,2025-02-24,14.94,0.001813,14.9671
002552,2025-02-25,14.77,0.001904,14.7981
002552,2025-02-26,14.84,0.001621,14.8641
002552,2025-02-27,14.61,0.001798,14.6363
002552,2025-02-28,14.0,0.00267,14.0374
002552,2025-03-03,14.21,0.002182,14.241
002552,2025-03-04,14.43,0.001668,14.4541
002552,2025-03-05,14.66,0.001269,14.6786
002552,2025-03-06,14.89,0.000858,14.9028
002552,2025-03-07,14.92,0.000774,14.9315
002552,2025-03-10,15.0,0.000617,15.0093
002552,2025-03-11,15.19,0.000272,15.1941
002552,2025-03-12,15.27,4.1e-05,15.2706
