date,variant,symbol,name,weight,state,state_code,upside,fair_price,close,side
2026-06-12,B,600841,动力新科,0.1,作废,invalid,12.476322843244317,91.50423210562892,6.79,long
2026-06-12,B,002891,中宠股份,0.1,观察,watch,2.6380964516467538,104.66803491387711,28.77,long
2026-06-12,B,600827,百联股份,0.1,观察,watch,2.4792351920990354,28.077428000239216,7.91,long
2026-06-12,B,603043,广州酒家,0.1,观察,watch,2.4005177065357413,48.18533590161145,14.17,long
2026-06-12,B,603231,索宝蛋白,0.1,作废,invalid,2.2852547168703694,51.742761790708315,15.44,long
2026-06-12,B,600415,小商品城,0.1,观察,watch,1.8856349245714852,32.60767464765779,10.8,long
2026-06-12,B,603345,安井食品,0.1,观察,watch,1.844833721367643,256.54710499293407,88.67,long
2026-06-12,B,000957,中通客车,0.1,观察,watch,1.498242449896019,26.281510572906118,10.46,long
2026-06-12,B,601949,中国出版,0.1,观察,watch,1.3992612056369889,12.308209984917752,5.03,long
2026-06-12,B,600600,青岛啤酒,0.1,观察,watch,1.3057206916465676,139.63444508611613,57.97,long
2026-06-12,B,000905.SH,中证500,-1.0,,,,,8106.203,short_index
2026-06-18,B,600841,动力新科,0.1,作废,invalid,12.56161360956712,90.4559627758127,6.67,long
2026-06-18,B,603043,广州酒家,0.1,观察,watch,2.9094343808728333,51.721816858947584,13.23,long
2026-06-18,B,603231,索宝蛋白,0.1,作废,invalid,2.740271820900367,55.39342566753444,14.52,long
2026-06-18,B,002891,中宠股份,0.1,观察,watch,2.714613191705393,102.5604702229859,27.61,long
2026-06-18,B,600827,百联股份,0.1,观察,watch,2.540285631370204,27.7558393499424,7.69,long
2026-06-18,B,603345,安井食品,0.1,观察,watch,2.272339472591816,274.64745193463114,82.52,long
2026-06-18,B,600415,小商品城,0.1,观察,watch,2.058278573327762,32.23425616287461,10.54,long
2026-06-18,B,000957,中通客车,0.1,观察,watch,1.5902823353794284,25.980531823855664,9.98,long
2026-06-18,B,600600,青岛啤酒,0.1,观察,watch,1.560935502134237,138.03442356503538,51.59,long
2026-06-18,B,002946,新乳业,0.1,观察,watch,1.4407895135718483,36.68506638898488,15.03,long
2026-06-18,B,000905.SH,中证500,-1.0,,,,,8673.0899,short_index
2026-06-26,B,600841,动力新科,0.1,作废,invalid,12.415973497533399,83.71567462460841,6.24,long
2026-06-26,B,603043,广州酒家,0.1,观察,watch,2.9075714421989347,49.508930172660506,12.67,long
2026-06-26,B,002891,中宠股份,0.1,观察,watch,2.7725170135942365,97.78364099236262,25.92,long
2026-06-26,B,603231,索宝蛋白,0.1,止跌缩量候选,candidate,2.5586464952343126,53.02383277899126,14.9,long
2026-06-26,B,600827,百联股份,0.1,观察,watch,2.384368726552636,25.687358634534508,7.44,long
2026-06-26,B,603345,安井食品,0.1,观察,watch,2.295689902879145,262.8971835526694,79.77,long
2026-06-26,B,600415,小商品城,0.1,观察,watch,2.056549132853135,29.8319195366466,9.76,long
2026-06-26,B,000957,中通客车,0.1,观察,watch,1.5715754890186497,24.044230822324373,9.3,long
2026-06-26,B,600600,青岛啤酒,0.1,观察,watch,1.4762066169531178,127.74749936861136,49.38,long
2026-06-26,B,002946,新乳业,0.1,观察,watch,1.454898265774076,33.95124301565547,13.83,long
2026-06-26,B,000905.SH,中证500,-1.0,,,,,8703.5652,short_index
2026-07-03,B,600841,动力新科,0.1,作废,invalid,13.091718849412315,94.55543347955663,6.71,long
2026-07-03,B,002891,中宠股份,0.1,观察,watch,2.9126681094450455,109.16344025351677,27.9,long
2026-07-03,B,600827,百联股份,0.1,观察,watch,2.8125787075205886,29.01372396423168,7.46,long
2026-07-03,B,603043,广州酒家,0.1,观察,watch,2.6443279258025423,48.54244797168987,13.32,long
2026-07-03,B,603231,索宝蛋白,0.1,止跌缩量候选,candidate,2.2925025471664973,51.98861521975899,15.79,long
2026-07-03,B,603345,安井食品,0.1,观察,watch,2.1744491302948696,257.76526937994345,81.2,long
2026-07-03,B,600415,小商品城,0.1,观察,watch,2.172774908583707,33.694869529158964,10.62,long
2026-07-03,B,000957,中通客车,0.1,观察,watch,1.754352550005236,27.157916143051626,9.81,long
2026-07-03,B,600600,青岛啤酒,0.1,观察,watch,1.7030806387379402,144.29044449583125,51.1,long
2026-07-03,B,002946,新乳业,0.1,观察,watch,1.6193591355550296,38.347417744525636,14.64,long
2026-07-03,B,000905.SH,中证500,-1.0,,,,,8745.2607,short_index
2026-07-10,B,600841,动力新科,0.1,作废,invalid,13.408597958605045,91.35051105755598,6.34,long
2026-07-10,B,002891,中宠股份,0.1,观察,watch,3.1992599665791364,113.7999450942946,27.1,long
2026-07-10,B,600827,百联股份,0.1,观察,watch,2.7027696567301476,28.029966301447217,7.57,long
2026-07-10,B,603043,广州酒家,0.1,观察,watch,2.4094479434405267,45.00471285341495,13.2,long
2026-07-10,B,600415,小商品城,0.1,观察,watch,2.200851874596501,32.552663564646416,10.17,long
2026-07-10,B,603231,索宝蛋白,0.1,止跌缩量候选,candidate,2.1689492720585997,48.1997184280113,15.21,long
2026-07-10,B,603345,安井食品,0.1,观察,watch,1.9319085515030512,238.9798660330137,81.51,long
2026-07-10,B,000957,中通客车,0.1,观察,watch,1.815132567495516,26.23703552905821,9.27,long
2026-07-10,B,002946,新乳业,0.1,观察,watch,1.6614361371328314,37.04719102888901,13.92,long
2026-07-10,B,600600,青岛啤酒,0.1,观察,watch,1.6055744975389663,139.3982356183347,51.21,long
2026-07-10,B,000905.SH,中证500,-1.0,,,,,8503.9705,short_index
2026-07-17,B,600841,动力新科,0.1,观察,watch,14.213131436479829,83.97648552936865,5.52,long
2026-07-17,B,002891,中宠股份,0.1,观察,watch,2.5220702709362364,101.7173894246385,28.88,long
2026-07-17,B,600827,百联股份,0.1,观察,watch,2.3683105319129756,25.767575569134266,7.65,long
2026-07-17,B,603043,广州酒家,0.1,观察,watch,1.919915017619081,39.272856986976635,13.45,long
2026-07-17,B,603231,索宝蛋白,0.1,止跌缩量候选,candidate,1.8671351589827623,42.06087278227712,14.67,long
2026-07-17,B,600415,小商品城,0.1,观察,watch,1.825805232118554,29.925277408135486,10.59,long
2026-07-17,B,000957,中通客车,0.1,观察,watch,1.4814327922185702,24.119526740364503,9.72,long
2026-07-17,B,600600,青岛啤酒,0.1,观察,watch,1.440438799830226,128.14744137908517,52.51,long
2026-07-17,B,603345,安井食品,0.1,观察,watch,1.4319929004458603,208.54339121323252,85.75,long
2026-07-17,B,601949,中国出版,0.1,观察,watch,1.2323557520009554,11.295720105124833,4.96,long
2026-07-17,B,000905.SH,中证500,-1.0,,,,,7513.7627,short_index
2026-07-24,B,600841,动力新科,0.1,观察,watch,13.572462863562599,78.69129946323804,5.4,long
2026-07-24,B,002891,中宠股份,0.1,观察,watch,2.4686760278537445,97.64323018408291,28.15,long
2026-07-24,B,600827,百联股份,0.1,观察,watch,2.245422195863296,24.145941137222923,7.44,long
2026-07-24,B,603231,索宝蛋白,0.1,作废,invalid,1.618419195957614,36.029448136376764,13.76,long
2026-07-24,B,603043,广州酒家,0.1,观察,watch,1.6098787757015605,33.641337418793114,12.89,long
2026-07-24,B,600415,小商品城,0.1,观察,watch,1.5609114042528298,28.041979876568483,10.95,long
2026-07-24,B,000957,中通客车,0.1,观察,watch,1.3157337917810028,22.601561807782588,9.76,long
2026-07-24,B,600600,青岛啤酒,0.1,观察,watch,1.2734324792760745,120.08270355536226,52.82,long
2026-07-24,B,600826,兰生股份,0.1,作废,invalid,1.2423264569167527,16.30171334178479,7.27,long
2026-07-24,B,601949,中国出版,0.1,观察,watch,1.138343275471514,10.584799213583993,4.95,long
2026-07-24,B,000905.SH,中证500,-1.0,,,,,7532.7006,short_index
2026-07-30,B,600841,动力新科,0.1,观察,watch,13.07831184056272,80.95029308323564,5.75,long
2026-07-30,B,600827,百联股份,0.1,观察,watch,2.0855351621716527,24.838558055481805,8.05,long
2026-07-30,B,002891,中宠股份,0.1,缩量回踩确认,confirming,2.0645342944025225,99.75059128280209,32.55,long
2026-07-30,B,603231,索宝蛋白,0.1,观察,watch,1.4395625792997753,35.91036116729269,14.72,long
2026-07-30,B,603043,广州酒家,0.1,观察,watch,1.3629477757227684,33.53022893750608,14.19,long
2026-07-30,B,600415,小商品城,0.1,观察,watch,1.2430981881576493,28.846242699707368,12.86,long
2026-07-30,B,000957,中通客车,0.1,观察,watch,1.1954465678627146,23.249779153666147,10.59,long
2026-07-30,B,600826,兰生股份,0.1,观察,watch,1.1581999424901759,16.769213553148667,7.77,long
2026-07-30,B,600600,青岛啤酒,0.1,观察,watch,1.150162337662338,123.52682629870132,57.45,long
2026-07-30,B,601949,中国出版,0.1,观察,watch,1.0314188084309768,10.888404813190036,5.36,long
2026-07-30,B,000905.SH,中证500,-1.0,,,,,7309.5753,short_index
2025-06-06,C,000905.SH,中证500,0.0,,,,,5762.0778,short_index
2025-06-13,C,000905.SH,中证500,0.0,,,,,5740.2397,short_index
2025-06-20,C,000905.SH,中证500,0.0,,,,,5639.513,short_index
2025-06-27,C,000905.SH,中证500,0.0,,,,,5863.7282,short_index
2025-07-04,C,000905.SH,中证500,0.0,,,,,5911.4352,short_index
2025-07-11,C,603391,力聚热能,0.25,缩量回踩确认,confirming,1.4971291533435283,99.8601948422077,39.17,long
2025-07-11,C,605589,圣泉集团,0.25,缩量回踩确认,confirming,0.4259287035648218,41.052487375631216,28.48,long
2025-07-11,C,002967,广电计量,0.25,试仓·放量破压,trial,0.26050962993183413,22.613542760977104,17.76,long
2025-07-11,C,600783,鲁信创投,0.25,试仓·放量破压,trial,0.01705198548188913,13.292869450248292,13.03,long
2025-07-11,C,000905.SH,中证500,-1.0,,,,,6027.0789,short_index
2025-07-18,C,603391,力聚热能,0.3333333333333333,缩量回踩确认,confirming,1.4670769080070531,98.01696555512021,39.17,long
2025-07-18,C,605589,圣泉集团,0.3333333333333333,建仓,entry,0.3148925933859863,41.45856346946015,31.2,long
2025-07-18,C,002967,广电计量,0.3333333333333333,缩量回踩确认,confirming,0.26172672682792064,22.837253755585365,17.49,long
2025-07-18,C,000905.SH,中证500,-1.0,,,,,6099.6104,short_index
2025-07-25,C,605589,圣泉集团,1.0,缩量回踩确认,confirming,0.41927471074860345,43.273685930724916,31.18,long
2025-07-25,C,000905.SH,中证500,-1.0,,,,,6299.5908,short_index
2025-08-01,C,605589,圣泉集团,1.0,建仓,entry,0.34688459102645286,42.85786768646173,32.73,long
2025-08-01,C,000905.SH,中证500,-1.0,,,,,6213.2014,short_index
2025-08-08,C,605589,圣泉集团,1.0,建仓,entry,0.40563803217125494,43.43421519409178,32.73,long
2025-08-08,C,000905.SH,中证500,-1.0,,,,,6323.4999,short_index
2025-08-15,C,605589,圣泉集团,1.0,建仓,entry,0.3446826818213655,44.64346503646934,32.73,long
2025-08-15,C,000905.SH,中证500,-1.0,,,,,6568.57,short_index
2025-08-22,C,000905.SH,中证500,0.0,,,,,6822.8469,short_index
2025-08-29,C,000905.SH,中证500,0.0,,,,,7043.9416,short_index
2025-09-05,C,603231,索宝蛋白,1.0,试仓·放量破压,trial,0.1559595482627001,22.67992633691418,19.31,long
2025-09-05,C,000905.SH,中证500,-1.0,,,,,6913.9532,short_index
2025-09-12,C,002124,天邦食品,1.0,试仓·放量破压,trial,7.361718286132476,26.423029784178624,3.18,long
2025-09-12,C,000905.SH,中证500,-1.0,,,,,7147.7489,short_index
2025-09-19,C,600576,祥源文旅,1.0,试仓·放量破压,trial,1.2094826901583868,19.332973538885884,8.75,long
2025-09-19,C,000905.SH,中证500,-1.0,,,,,7170.3488,short_index
2025-09-26,C,603391,力聚热能,1.0,试仓·放量破压,trial,2.195205925121224,164.84067367700396,50.43,long
2025-09-26,C,000905.SH,中证500,-1.0,,,,,7240.9114,short_index
2025-09-30,C,603391,力聚热能,1.0,试仓·放量破压,trial,2.2907983123299838,173.03017526231054,50.43,long
2025-09-30,C,000905.SH,中证500,-1.0,,,,,7412.3684,short_index
2025-10-10,C,603391,力聚热能,1.0,缩量回踩确认,confirming,2.342539199973564,177.15457759859888,51.76,long
2025-10-10,C,000905.SH,中证500,-1.0,,,,,7398.2241,short_index
2025-10-17,C,000905.SH,中证500,0.0,,,,,7016.0661,short_index
2025-10-24,C,000905.SH,中证500,0.0,,,,,7258.5343,short_index
2025-10-31,C,600826,兰生股份,0.5,试仓·放量破压,trial,4.7652525197289055,65.49326862412036,11.09,long
2025-10-31,C,002967,广电计量,0.5,试仓·放量破压,trial,0.5352049632201688,32.162543979462534,20.7,long
2025-10-31,C,000905.SH,中证500,-1.0,,,,,7331.0031,short_index
2025-11-07,C,600826,兰生股份,1.0,缩量回踩确认,confirming,4.599656155059938,64.62003202939168,11.12,long
2025-11-07,C,000905.SH,中证500,-1.0,,,,,7327.9108,short_index
2025-11-14,C,600826,兰生股份,0.5,缩量回踩确认,confirming,4.590914610698456,64.35142716913923,11.12,long
2025-11-14,C,603231,索宝蛋白,0.5,缩量回踩确认,confirming,0.24510513608523588,26.433582039089558,21.29,long
2025-11-14,C,000905.SH,中证500,-1.0,,,,,7235.4617,short_index
2025-11-21,C,002696,百洋股份,1.0,试仓·放量破压,trial,2.3826983943819853,24.389255423494113,7.2,long
2025-11-21,C,000905.SH,中证500,-1.0,,,,,6817.4103,short_index
2025-11-28,C,000905.SH,中证500,0.0,,,,,7031.5505,short_index
2025-12-05,C,000905.SH,中证500,0.0,,,,,7097.8389,short_index
2025-12-12,C,000905.SH,中证500,0.0,,,,,7169.791,short_index
2025-12-19,C,000905.SH,中证500,0.0,,,,,7169.5511,short_index
2025-12-26,C,000905.SH,中证500,0.0,,,,,7458.8386,short_index
2025-12-31,C,000905.SH,中证500,0.0,,,,,7465.5742,short_index
2026-01-09,C,605589,圣泉集团,0.5,试仓·放量破压,trial,0.9135641319029935,57.292110109175624,29.56,long
2026-01-09,C,603081,大丰实业,0.5,缩量回踩确认,confirming,0.12754325851125814,15.920910810178965,14.03,long
2026-01-09,C,000905.SH,中证500,-1.0,,,,,8056.6858,short_index
2026-01-16,C,603081,大丰实业,1.0,缩量回踩确认,confirming,0.18176373842468463,16.284704315492153,14.03,long
2026-01-16,C,000905.SH,中证500,-1.0,,,,,8232.674,short_index
2026-01-23,C,600826,兰生股份,0.5,试仓·放量破压,trial,4.24921957435883,65.09032272204949,11.81,long
2026-01-23,C,603081,大丰实业,0.5,缩量回踩确认,confirming,0.20256975187540016,17.304978729487008,14.03,long
2026-01-23,C,000905.SH,中证500,-1.0,,,,,8590.1659,short_index
2026-01-30,C,600826,兰生股份,1.0,建仓,entry,3.8691065570793937,62.47063712732862,12.53,long
2026-01-30,C,000905.SH,中证500,-1.0,,,,,8370.5203,short_index
2026-02-06,C,600826,兰生股份,0.5,建仓,entry,3.9992752142428385,60.79118660519292,12.53,long
2026-02-06,C,603020,爱普股份,0.5,试仓·放量破压,trial,0.27930624495938394,14.635263442335352,11.52,long
2026-02-06,C,000905.SH,中证500,-1.0,,,,,8146.4128,short_index
2026-02-13,C,600826,兰生股份,1.0,建仓,entry,5.452103475140168,78.45757825770444,12.53,long
2026-02-13,C,000905.SH,中证500,-1.0,,,,,8299.585,short_index
2026-02-27,C,600826,兰生股份,1.0,建仓,entry,5.6556822777642966,79.86818733317156,12.53,long
2026-02-27,C,000905.SH,中证500,-1.0,,,,,8658.4503,short_index
2026-03-06,C,000905.SH,中证500,0.0,,,,,8360.3347,short_index
2026-03-13,C,000905.SH,中证500,0.0,,,,,8239.798,short_index
2026-03-20,C,000905.SH,中证500,0.0,,,,,7760.0365,short_index
2026-03-27,C,000905.SH,中证500,0.0,,,,,7737.6144,short_index
2026-04-03,C,000905.SH,中证500,0.0,,,,,7534.938,short_index
2026-04-10,C,000905.SH,中证500,0.0,,,,,7969.3646,short_index
2026-04-17,C,000905.SH,中证500,0.0,,,,,8214.1939,short_index
2026-04-24,C,000905.SH,中证500,0.0,,,,,8247.8759,short_index
2026-04-30,C,000905.SH,中证500,0.0,,,,,8349.5081,short_index
2026-05-08,C,000905.SH,中证500,0.0,,,,,8694.1709,short_index
2026-05-15,C,000905.SH,中证500,0.0,,,,,8536.3444,short_index
2026-05-22,C,000905.SH,中证500,0.0,,,,,8576.9402,short_index
2026-05-29,C,000905.SH,中证500,0.0,,,,,8359.5596,short_index
2026-06-05,C,000905.SH,中证500,0.0,,,,,8251.1407,short_index
2026-06-12,C,000905.SH,中证500,0.0,,,,,8106.203,short_index
2026-06-18,C,000905.SH,中证500,0.0,,,,,8673.0899,short_index
2026-06-26,C,000905.SH,中证500,0.0,,,,,8703.5652,short_index
2026-07-03,C,000905.SH,中证500,0.0,,,,,8745.2607,short_index
2026-07-10,C,000905.SH,中证500,0.0,,,,,8503.9705,short_index
2026-07-17,C,000905.SH,中证500,0.0,,,,,7513.7627,short_index
2026-07-24,C,000905.SH,中证500,0.0,,,,,7532.7006,short_index
2026-07-30,C,002891,中宠股份,1.0,缩量回踩确认,confirming,2.0645342944025225,99.75059128280209,32.55,long
2026-07-30,C,000905.SH,中证500,-1.0,,,,,7309.5753,short_index
