date,variant,symbol,name,weight,state,state_code,upside,fair_price,close,factor,side
2025-08-22,A,605388,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-08-29,A,002650,ST加加,0.09090909090909091,缩量回踩确认,confirming,,,6.86,4048.0,long
2025-08-29,A,000628,高新发展,0.09090909090909091,缩量回踩确认,confirming,-0.8,7.818883735621974,58.5,4042.0,long
2025-08-29,A,600596,新安股份,0.09090909090909091,缩量回踩确认,confirming,,,10.43,4036.0,long
2025-08-29,A,603052,可川科技,0.09090909090909091,缩量回踩确认,confirming,-0.6557422479304902,11.725419035487505,31.35,4036.0,long
2025-08-29,A,603588,高能环境,0.09090909090909091,缩量回踩确认,confirming,1.1094645532434435,14.766251872704105,7.1,4036.0,long
2025-08-29,A,000980,众泰汽车,0.09090909090909091,试仓·放量破压,trial,,,2.62,3038.0,long
2025-08-29,A,000929,兰州黄河,0.09090909090909091,试仓·放量破压,trial,,,8.76,3032.0,long
2025-08-29,A,002715,登云股份,0.09090909090909091,试仓·放量破压,trial,-0.8,0.007570903393394127,21.21,3032.0,long
2025-08-29,A,600113,浙江东日,0.09090909090909091,试仓·放量破压,trial,-0.7741655155880776,13.353593063276978,61.03,3032.0,long
2025-08-29,A,000008,神州高铁,0.09090909090909091,止跌缩量候选,candidate,,,2.86,2006.0,long
2025-08-29,A,000417,合百集团,0.09090909090909091,止跌缩量候选,candidate,1.5,19.60931627729359,6.13,2006.0,long
2025-08-29,A,603755,日辰股份,-0.09090909090909091,作废,invalid,-0.21437433255857774,21.41615569445317,28.79,5.0,short
2025-08-29,A,000596,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-08-29,A,000957,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-08-29,A,001215,千味央厨,-0.09090909090909091,作废,invalid,-0.36249291134885075,18.583331634181,29.15,0.0,short
2025-08-29,A,002661,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-08-29,A,600809,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-08-29,A,600814,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-08-29,A,600826,兰生股份,-0.09090909090909091,作废,invalid,1.5,49.351211009234916,11.25,0.0,short
2025-08-29,A,601007,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-08-29,A,605108,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-08-29,A,605388,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-05,A,000929,兰州黄河,0.09090909090909091,缩量回踩确认,confirming,,,8.78,4036.0,long
2025-09-05,A,600113,浙江东日,0.09090909090909091,缩量回踩确认,confirming,-0.7648229630251631,14.17882355921292,59.93,4036.0,long
2025-09-05,A,603231,索宝蛋白,0.09090909090909091,试仓·放量破压,trial,0.1559595482627001,22.67992633691418,19.31,3038.0,long
2025-09-05,A,603777,来伊份,0.09090909090909091,试仓·放量破压,trial,,,14.78,3032.0,long
2025-09-05,A,000980,众泰汽车,0.09090909090909091,试仓·放量破压,trial,,,2.62,3026.0,long
2025-09-05,A,000417,合百集团,0.09090909090909091,止跌缩量候选,candidate,1.5,19.22798544796328,6.14,2006.0,long
2025-09-05,A,001313,粤海饲料,0.09090909090909091,止跌缩量候选,candidate,,,7.51,2006.0,long
2025-09-05,A,002124,天邦食品,0.09090909090909091,止跌缩量候选,candidate,1.5,26.86476160793239,3.01,2006.0,long
2025-09-05,A,002306,ST云网,0.09090909090909091,止跌缩量候选,candidate,,,1.91,2006.0,long
2025-09-05,A,002364,中恒电气,0.09090909090909091,止跌缩量候选,candidate,-0.7363348460875607,6.641725227054347,25.14,2006.0,long
2025-09-05,A,002380,科远智慧,0.09090909090909091,止跌缩量候选,candidate,1.2963234712617417,60.393307294183806,26.18,2006.0,long
2025-09-05,A,603739,蔚蓝生物,-0.09090909090909091,作废,invalid,0.0,14.6,15.48,5.0,short
2025-09-05,A,603755,日辰股份,-0.09090909090909091,作废,invalid,-0.222251933356455,20.96031039604354,28.79,5.0,short
2025-09-05,A,605589,圣泉集团,-0.09090909090909091,作废,invalid,0.661105377823644,51.49426671253296,30.67,5.0,short
2025-09-05,A,000596,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-05,A,000957,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-05,A,002661,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-05,A,600809,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-05,A,600814,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-05,A,601007,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-05,A,605108,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-05,A,605388,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-12,A,002364,中恒电气,0.09090909090909091,建仓,entry,-0.7637373997880695,6.792549756093,28.7,5062.0,long
2025-09-12,A,600113,浙江东日,0.09090909090909091,缩量回踩确认,confirming,-0.7549299381804119,14.500795557865029,59.93,4036.0,long
2025-09-12,A,002124,天邦食品,0.09090909090909091,试仓·放量破压,trial,1.5,26.423029784178624,3.18,3038.0,long
2025-09-12,A,002715,登云股份,0.09090909090909091,试仓·放量破压,trial,-0.8,0.008221320936496194,24.09,3038.0,long
2025-09-12,A,000980,众泰汽车,0.09090909090909091,试仓·放量破压,trial,,,2.62,3032.0,long
2025-09-12,A,600531,豫光金铅,0.09090909090909091,试仓·放量破压,trial,0.25481108940521224,14.467971860842097,11.35,3032.0,long
2025-09-12,A,600961,株冶集团,0.09090909090909091,试仓·放量破压,trial,0.0400548917381045,16.9008919907442,16.25,3032.0,long
2025-09-12,A,000417,合百集团,0.09090909090909091,止跌缩量候选,candidate,1.5,19.65758169505353,6.32,2006.0,long
2025-09-12,A,000430,张家界,0.09090909090909091,止跌缩量候选,candidate,,,7.04,2006.0,long
2025-09-12,A,000688,国城矿业,0.09090909090909091,止跌缩量候选,candidate,-0.6205307294754505,5.877979000425271,15.44,2006.0,long
2025-09-12,A,001211,双枪科技,0.09090909090909091,止跌缩量候选,candidate,-0.43004363070041274,15.172238550755013,19.16,2006.0,long
2025-09-12,A,603777,来伊份,-0.09090909090909091,作废,invalid,,,14.78,5.0,short
2025-09-12,A,605589,圣泉集团,-0.09090909090909091,作废,invalid,0.6345021341996939,52.663658763914135,31.88,5.0,short
2025-09-12,A,000596,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-12,A,000957,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-12,A,002661,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-12,A,600809,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-12,A,600814,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-12,A,600826,兰生股份,-0.09090909090909091,作废,invalid,1.5,111.6829327553145,10.41,0.0,short
2025-09-12,A,601007,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-12,A,605108,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-12,A,605388,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-19,A,002364,中恒电气,0.09090909090909091,建仓,entry,-0.7720979550983987,6.969244533090967,28.7,5062.0,long
2025-09-19,A,002715,登云股份,0.09090909090909091,建仓,entry,-0.793837033649056,0.00843518318287956,25.07,5062.0,long
2025-09-19,A,001215,千味央厨,0.09090909090909091,缩量回踩确认,confirming,-0.5482308611052769,17.844880986341565,38.3,4042.0,long
2025-09-19,A,603721,中广天择,0.09090909090909091,缩量回踩确认,confirming,,,20.81,4028.0,long
2025-09-19,A,002266,浙富控股,0.09090909090909091,试仓·放量破压,trial,1.2571684587813619,8.893243727598566,4.01,3032.0,long
2025-09-19,A,600576,祥源文旅,0.09090909090909091,试仓·放量破压,trial,1.2094826901583868,19.332973538885884,8.75,3032.0,long
2025-09-19,A,603668,天马科技,0.09090909090909091,试仓·放量破压,trial,-0.5991570352776587,6.0928130637795865,15.2,3032.0,long
2025-09-19,A,000060,中金岭南,0.09090909090909091,止跌缩量候选,candidate,-0.06482023788069924,4.88163835826275,5.18,2006.0,long
2025-09-19,A,000417,合百集团,0.09090909090909091,止跌缩量候选,candidate,1.5,19.46367632837994,6.04,2006.0,long
2025-09-19,A,000688,国城矿业,0.09090909090909091,止跌缩量候选,candidate,-0.635901596211191,5.3886563760743735,14.75,2006.0,long
2025-09-19,A,001313,粤海饲料,0.09090909090909091,止跌缩量候选,candidate,,,7.43,2006.0,long
2025-09-19,A,603779,威龙股份,-0.09090909090909091,作废,invalid,,,7.01,5.0,short
2025-09-19,A,605589,圣泉集团,-0.09090909090909091,作废,invalid,0.6458642911013373,54.0337246768569,32.48,5.0,short
2025-09-19,A,000596,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-19,A,000957,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-19,A,002661,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-19,A,600809,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-19,A,600814,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-19,A,600826,兰生股份,-0.09090909090909091,作废,invalid,1.5,105.90451711785309,10.28,0.0,short
2025-09-19,A,601007,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-19,A,605108,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-19,A,605388,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-26,A,002364,中恒电气,0.09090909090909091,建仓,entry,-0.7690529986291614,6.829102830535696,28.7,5056.0,long
2025-09-26,A,002715,登云股份,0.09090909090909091,建仓,entry,-0.7997588580612476,0.008265561039302287,25.07,5056.0,long
2025-09-26,A,002169,智光电气,0.09090909090909091,缩量回踩确认,confirming,,,7.99,4048.0,long
2025-09-26,A,001215,千味央厨,0.09090909090909091,缩量回踩确认,confirming,-0.5462277074706032,17.924005554911176,38.3,4042.0,long
2025-09-26,A,000980,众泰汽车,0.09090909090909091,缩量回踩确认,confirming,,,3.63,4036.0,long
2025-09-26,A,002647,仁东控股,0.09090909090909091,试仓·放量破压,trial,,,7.45,3032.0,long
2025-09-26,A,603668,天马科技,0.09090909090909091,试仓·放量破压,trial,-0.5967338492386867,6.07318823046538,15.2,3032.0,long
2025-09-26,A,603391,力聚热能,0.09090909090909091,试仓·放量破压,trial,1.5,164.84067367700396,50.43,3030.0,long
2025-09-26,A,000060,中金岭南,0.09090909090909091,止跌缩量候选,candidate,-0.051796434112012846,4.959104649594173,5.19,2006.0,long
2025-09-26,A,000688,国城矿业,0.09090909090909091,止跌缩量候选,candidate,-0.6171914712076101,5.474161961731175,14.25,2006.0,long
2025-09-26,A,002132,恒星科技,0.09090909090909091,止跌缩量候选,candidate,-0.7997588580612476,0.7660811533512242,3.84,2006.0,long
2025-09-26,A,605589,圣泉集团,-0.09090909090909091,作废,invalid,0.6943082510943408,52.94713284669815,30.92,5.0,short
2025-09-26,A,000596,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-26,A,000957,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-26,A,002661,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-26,A,600783,鲁信创投,-0.09090909090909091,作废,invalid,-0.14719460334527357,10.856212699414668,12.69,0.0,short
2025-09-26,A,600809,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-26,A,600814,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-26,A,600826,兰生股份,-0.09090909090909091,作废,invalid,1.5,98.13357552739132,9.9,0.0,short
2025-09-26,A,601007,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-26,A,605108,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-26,A,605388,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-30,A,603755,日辰股份,0.09090909090909091,建仓,entry,-0.3691533543496741,20.33218738931,30.3,5062.0,long
2025-09-30,A,002364,中恒电气,0.09090909090909091,建仓,entry,-0.7525224252863278,6.996191037155512,28.7,5056.0,long
2025-09-30,A,002715,登云股份,0.09090909090909091,建仓,entry,-0.7951414489084895,0.008467798776189155,25.07,5056.0,long
2025-09-30,A,002169,智光电气,0.09090909090909091,缩量回踩确认,confirming,,,7.99,4048.0,long
2025-09-30,A,000980,众泰汽车,0.09090909090909091,缩量回踩确认,confirming,,,3.63,4036.0,long
2025-09-30,A,001215,千味央厨,0.09090909090909091,缩量回踩确认,confirming,-0.5613440410822893,17.642742667670323,38.3,4036.0,long
2025-09-30,A,002647,仁东控股,0.09090909090909091,缩量回踩确认,confirming,,,6.92,4036.0,long
2025-09-30,A,000060,中金岭南,0.09090909090909091,试仓·放量破压,trial,-0.051442525890167956,5.406777602426043,5.66,3032.0,long
2025-09-30,A,603668,天马科技,0.09090909090909091,试仓·放量破压,trial,-0.6223624778684744,6.102622357645454,15.2,3032.0,long
2025-09-30,A,000688,国城矿业,0.09090909090909091,试仓·放量破压,trial,-0.6021107945388031,5.968338081917953,14.95,3026.0,long
2025-09-30,A,603391,力聚热能,0.09090909090909091,试仓·放量破压,trial,1.5,173.03017526231054,50.43,3026.0,long
2025-09-30,A,605016,百龙创园,-0.09090909090909091,作废,invalid,0.0,20.07,19.89,5.0,short
2025-09-30,A,000596,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-30,A,000957,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-30,A,002434,万里扬,-0.09090909090909091,作废,invalid,0.12991928956432686,11.208799352478122,9.84,0.0,short
2025-09-30,A,002661,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-30,A,600809,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-30,A,600814,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-30,A,600826,兰生股份,-0.09090909090909091,作废,invalid,1.5,86.47719137784858,10.13,0.0,short
2025-09-30,A,601007,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-30,A,605108,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-09-30,A,605388,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-10-10,A,603755,日辰股份,0.09090909090909091,建仓,entry,-0.29477333333333333,21.699824533333334,30.3,5062.0,long
2025-10-10,A,002715,登云股份,0.09090909090909091,建仓,entry,-0.8,0.008315398126389898,25.07,5056.0,long
2025-10-10,A,002169,智光电气,0.09090909090909091,缩量回踩确认,confirming,,,7.99,4048.0,long
2025-10-10,A,001215,千味央厨,0.09090909090909091,缩量回踩确认,confirming,-0.547368483717386,18.829471077356743,38.3,4036.0,long
2025-10-10,A,002647,仁东控股,0.09090909090909091,缩量回踩确认,confirming,,,6.92,4036.0,long
2025-10-10,A,603391,力聚热能,0.09090909090909091,缩量回踩确认,confirming,1.5,177.15457759859888,51.76,4036.0,long
2025-10-10,A,000060,中金岭南,0.09090909090909091,试仓·放量破压,trial,-0.06225822950754545,5.551431281315331,5.66,3032.0,long
2025-10-10,A,000688,国城矿业,0.09090909090909091,试仓·放量破压,trial,-0.6005222953919966,6.1279879886867725,14.95,3032.0,long
2025-10-10,A,600234,科新发展,0.09090909090909091,试仓·放量破压,trial,0.1118545108443969,11.574405457890172,10.41,3032.0,long
2025-10-10,A,603257,中国瑞林,0.09090909090909091,试仓·放量破压,trial,-0.11353427630746882,60.76722535912301,69.43,3032.0,long
2025-10-10,A,603588,高能环境,0.09090909090909091,试仓·放量破压,trial,0.9634788816395872,16.21833556234299,7.83,3032.0,long
2025-10-10,A,605016,百龙创园,-0.09090909090909091,作废,invalid,0.0,21.42,21.23,5.0,short
2025-10-10,A,000596,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-10-10,A,000957,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-10-10,A,002434,万里扬,-0.09090909090909091,作废,invalid,0.08443882134515168,11.00705403665329,10.07,0.0,short
2025-10-10,A,002661,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-10-10,A,600809,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-10-10,A,600814,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-10-10,A,600826,兰生股份,-0.09090909090909091,作废,invalid,1.5,81.89417262784731,9.98,0.0,short
2025-10-10,A,601007,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-10-10,A,605108,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-10-10,A,605388,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-10-17,A,002715,登云股份,0.09090909090909091,建仓,entry,-0.8,0.00840301725719109,25.07,5048.0,long
2025-10-17,A,002132,恒星科技,0.09090909090909091,试仓·放量破压,trial,-0.8,0.7788210431226495,4.03,3038.0,long
2025-10-17,A,600234,科新发展,0.09090909090909091,试仓·放量破压,trial,-0.04675035436668762,11.696373151920742,10.41,3032.0,long
2025-10-17,A,603257,中国瑞林,0.09090909090909091,试仓·放量破压,trial,-0.1276093607215225,61.407577098812034,69.43,3032.0,long
2025-10-17,A,603389,亚振家居,0.09090909090909091,试仓·放量破压,trial,,,33.26,3032.0,long
2025-10-17,A,000060,中金岭南,0.09090909090909091,止跌缩量候选,candidate,-0.03975113415424503,5.444611069345431,5.63,2006.0,long
2025-10-17,A,000980,众泰汽车,0.09090909090909091,止跌缩量候选,candidate,,,3.38,2006.0,long
2025-10-17,A,002306,ST云网,0.09090909090909091,止跌缩量候选,candidate,,,1.78,2006.0,long
2025-10-17,A,002534,西子洁能,0.09090909090909091,止跌缩量候选,candidate,0.035177714120675274,16.728471860190112,16.09,2006.0,long
2025-10-17,A,002650,ST加加,0.09090909090909091,止跌缩量候选,candidate,,,6.97,2006.0,long
2025-10-17,A,002910,庄园牧场,0.09090909090909091,止跌缩量候选,candidate,,,10.27,2006.0,long
2025-10-17,A,603660,苏州科达,-0.09090909090909091,作废,invalid,,,7.75,5.0,short
2025-10-17,A,000596,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-10-17,A,000957,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-10-17,A,002434,万里扬,-0.09090909090909091,作废,invalid,0.1586484931955019,11.123025534676819,9.52,0.0,short
2025-10-17,A,002661,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-10-17,A,600809,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-10-17,A,600814,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-10-17,A,600826,兰生股份,-0.09090909090909091,作废,invalid,1.5,89.66501932758001,9.98,0.0,short
2025-10-17,A,601007,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-10-17,A,605108,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-10-17,A,605388,,-0.09090909090909091,nan,nan,,,,0.0,short
2025-10-24,A,600531,豫光金铅,0.09090909090909091,缩量回踩确认,confirming,0.10577817743557083,14.14290288940095,13.95,4028.0,long
2025-10-24,A,002306,ST云网,0.09090909090909091,试仓·放量破压,trial,,,2.01,3032.0,long
2025-10-24,A,603389,亚振家居,0.09090909090909091,试仓·放量破压,trial,,,33.26,3026.0,long
2025-10-24,A,000980,众泰汽车,0.09090909090909091,止跌缩量候选,candidate,,,3.92,2006.0,long
2025-10-24,A,001211,双枪科技,0.09090909090909091,止跌缩量候选,candidate,-0.3923256338675031,16.072986984204544,19.04,2006.0,long
2025-10-24,A,002194,武汉凡谷,0.09090909090909091,止跌缩量候选,candidate,-0.251622368171472,9.279882634673747,12.4,2006.0,long
2025-10-24,A,002364,中恒电气,0.09090909090909091,止跌缩量候选,candidate,-0.7353507232624317,7.195813834494484,27.14,2006.0,long
2025-10-24,A,002494,华斯股份,0.09090909090909091,止跌缩量候选,candidate,-0.8,0.22691685044535229,5.28,2006.0,long
2025-10-24,A,002534,西子洁能,0.09090909090909091,止跌缩量候选,candidate,0.046887541642693265,17.30505106335372,16.46,2006.0,long
2025-10-24,A,002552,宝鼎科技,0.09090909090909091,止跌缩量候选,candidate,0.2874389029688631,19.74931277154236,15.15,2006.0,long
2025-10-24,A,002650,ST加加,0.09090909090909091,止跌缩量候选,candidate,,,7.17,2006.0,long
2025-10-24,A,603391,力聚热能,-0.09090909090909091,作废,invalid,1.5,172.08328397889133,51.76,5.0,short
